# BEAST v10.5.0
# Generated Mon Jan 26 09:57:38 GMT 2026 [seed=1769421457911]
# -beagle_instances 2 2344b_global_ns_SRD06_HMC.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(H5N1_2020_R1_Europe)	tmrca(H5N1_2021_R1_Europe)	tmrca(H5N1_2021_R3_Europe)	tmrca(H5N1_2021_R8_Europe)	tmrca(H5N1_2022_R10_NAmerica)	tmrca(H5N1_2022_R12_Europe)	tmrca(H5N1_2022_R32_Asia)	tmrca(H5N1_2022_R6_NAmerica)	tmrca(H5N1_2022_R7_NAmerica)	tmrca(H5N5_2021_R5_Europe)	tmrca(H5N8_2019_R7_Africa)	age(H5N1_2020_R1_Europe)	age(H5N1_2021_R1_Europe)	age(H5N1_2021_R3_Europe)	age(H5N1_2021_R8_Europe)	age(H5N1_2022_R10_NAmerica)	age(H5N1_2022_R12_Europe)	age(H5N1_2022_R32_Asia)	age(H5N1_2022_R6_NAmerica)	age(H5N1_2022_R7_NAmerica)	age(H5N5_2021_R5_Europe)	age(H5N8_2019_R7_Africa)	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
200000	-16753.206806489074	-2098.6452314352473	-14654.561575053827	58.75368673538078	1965.4621602591546	873.9355191423532	6.444281020817508	4.2280360172332525	6.444281020817508	4.2280360172332525	3.0522798620062375	2.331810318464935	3.270932878840757	3.0522798620062375	3.2894034236260565	4.212006290444711	6.345534218087904	2017.771565973718	2019.9878109773022	2017.771565973718	2019.9878109773022	2021.1635671325291	2021.8840366760705	2020.9449141156947	2021.1635671325291	2020.9264435709094	2020.0038407040909	2017.8703127764475	51.277193578003605	6.32977049488406	7.657608683010555	0.3663710788401005	0.20464497030201906	0.21689825833104723	0.21208569252683318	0.5007090418737428	0.9913255082101063	0.5153610704125392	0.4846389295874613	0.7730416056188087	1.4539167887623838	0.012776665759474264	10.786085305684	0.003207193078261372	0.28888456447217864	0.02970080383268086	-14654.561575053827	0.0	-3092.9873040909547
210000	-16693.420587492048	-2055.038010855564	-14638.382576636483	62.032883863858466	1962.182963130677	858.4213605501935	6.425109526688003	3.9903285526074637	6.425109526688003	3.963925630209867	3.02763102065194	2.331810318464935	2.8137656710694943	2.84547041095274	3.389990177663695	4.381564034564194	6.354411364045906	2017.7907374678475	2020.225518441928	2017.7907374678475	2020.2519213643257	2021.1882159738834	2021.8840366760705	2021.402081323466	2021.3703765835828	2020.8258568168717	2019.8342829599712	2017.8614356304895	44.75064313854958	5.947509137835865	7.625838955322721	0.38200213233094715	0.19975082152710483	0.1953690621589367	0.22287798398301129	0.5646983446543641	0.8584332299001289	0.5036951190855695	0.49630488091443115	0.7555426786283543	1.4889146427432935	0.013860415719615268	12.279094853314275	0.0031809802447876597	0.2926225827920572	0.04556167915039799	-14638.382576636483	0.0	-3053.1493413981184
220000	-16616.106826775107	-1993.172023811017	-14622.93480296409	64.43938398291894	1959.7764630116164	839.1003113233419	6.004582985570513	3.39952588867486	6.004582985570513	3.4418026087196125	3.0295140155518667	2.2413652755890876	2.777995489500615	2.8002786085316367	2.900852145196837	4.244698529013792	6.504737629921264	2018.211264008965	2020.8163211058607	2018.211264008965	2020.7740443858158	2021.1863329789835	2021.9744817189464	2021.4378515050348	2021.4155683860038	2021.3149948493385	2019.9711484655218	2017.7111093646142	46.419169530679994	6.2433829214371785	8.29994096476882	0.38565602807145877	0.19297600485008357	0.20621325032034124	0.21515471675811643	0.49605009305297826	0.7897644222679541	0.5174908115928855	0.4825091884071151	0.7762362173893282	1.4475275652213453	0.017603908760945915	16.23128714938012	0.0032004278888767635	0.30900816323380514	-0.0475032446539931	-14622.93480296409	0.0	-3028.5596109071203
230000	-16607.285848516614	-1948.1166130652389	-14659.169235451376	64.81326338252781	1959.4025836120077	823.8047964184777	5.071905988135624	4.340986917142702	5.071905988135624	4.340986917142702	3.1246255425800076	2.159914910286667	2.921648412566595	3.1246255425800076	3.3891186522187127	3.8500217957838334	5.893412266611938	2019.1439410064	2019.8748600773927	2019.1439410064	2019.8748600773927	2021.0912214519556	2022.0559320842488	2021.2941985819689	2021.0912214519556	2020.8267283423168	2020.3658251987517	2018.3224347279236	45.56551165577933	6.0016251821001045	7.926595034626277	0.38156075543713397	0.1989471515996368	0.2052647335034323	0.2142273594597969	0.4947638817521439	0.79677581578869	0.478096308759501	0.5219036912404995	0.7171444631392515	1.5657110737214985	0.01598148293974955	13.191293931107698	0.003305856306094274	0.2905715731013448	0.016562015986258102	-14659.169235451376	0.0	-3015.5627037932018
240000	-16542.68906623375	-1934.5997760813123	-14608.089290152438	69.13492635810887	1955.0809206364265	812.0528400889556	4.942910721058743	3.789128021121388	4.942910721058743	3.789128021121388	3.0648917692151083	2.159914910286667	3.0226785699994427	3.0557117458443988	2.670257791817918	4.681671806536819	5.537716913993393	2019.2729362734767	2020.4267189734142	2019.2729362734767	2020.4267189734142	2021.1509552253203	2022.0559320842488	2021.193168424536	2021.1601352486912	2021.5455892027176	2019.5341751879987	2018.6781300805421	43.56117764446031	5.747013045405095	9.485750096923152	0.38117731947268707	0.1918637135862059	0.21401300574088228	0.21294596120022474	0.47846139735558313	0.8754642036591558	0.4895735513213479	0.5104264486786527	0.7343603269820218	1.5312793460359582	0.019650899734152443	15.272695512436142	0.0035846985234609646	0.29785588370346827	-0.012945522377726658	-14608.089290152438	0.0	-3002.010640949271
250000	-16592.450581012497	-1954.003803831094	-14638.446777181402	64.91820951956815	1959.2976374749674	771.9851298556821	4.713792425318151	3.4843322580925924	4.713792425318151	3.4843322580925924	2.915197105804678	2.2123611931272023	3.006913533770454	2.7177605398732405	2.5603549140417456	4.132150251601123	5.618468679004687	2019.5020545692173	2020.731514736443	2019.5020545692173	2020.731514736443	2021.3006498887307	2022.0034858014083	2021.208933460765	2021.4980864546621	2021.6554920804938	2020.0836967429343	2018.5973783155307	40.98431629129087	5.839545472261468	7.142995615629534	0.3915185196217425	0.1742715072729674	0.20155207623922416	0.23265789686606594	0.4455987403928919	1.0601877806137876	0.5150231184298814	0.48497688157011964	0.7725346776448221	1.454930644710359	0.02120032848576655	16.663743850127688	0.003549839394243501	0.3148963321170448	0.037743246773773984	-14638.446777181402	0.0	-2970.825619388465
260000	-16513.9669235134	-1933.0410299926316	-14580.925893520765	63.911146603119995	1960.3047003914155	741.9644614101858	4.463626923858021	4.101662823510012	4.4276940217338305	4.101662823510012	2.6721507006833614	2.2123611931272023	3.572719736389986	2.952417163437296	2.4908183013684813	4.180532372267576	5.189790589557492	2019.7522200706774	2020.1141841710255	2019.7881529728015	2020.1141841710255	2021.543696293852	2022.0034858014083	2020.6431272581456	2021.2634298310982	2021.725028693167	2020.0353146222678	2019.026056404978	38.06732094585908	6.121076695022365	7.141606703318633	0.38490883732623643	0.17905073706978122	0.211705427029848	0.22433499857413441	0.4976729067338173	0.7803996538731427	0.4595748737581456	0.5404251262418556	0.6893623106372184	1.6212753787255667	0.021297312904534082	16.765126286829513	0.0033980963479990087	0.32117545125232766	0.013245472148437697	-14580.925893520765	0.0	-2930.0300759989223
270000	-16535.299022886073	-1918.1635559405277	-14617.135466945545	60.00695136030652	1964.2088956342288	742.6542903206459	4.659341678320473	4.175542992186192	4.659341678320473	4.175542992186192	3.0319748306782612	2.2493230158757367	2.7015032787325723	3.0319748306782612	2.529277970288808	4.079834140036593	5.762485919861677	2019.556505316215	2020.0403040023493	2019.556505316215	2020.0403040023493	2021.1838721638571	2021.9665239786598	2021.5143437158029	2021.1838721638571	2021.6865690242466	2020.1360128544989	2018.4533610746737	39.70207080538001	5.555956034565706	7.8124911105796295	0.3761782543368908	0.20116246501341045	0.20236551555740745	0.22029376509229132	0.46867454296300465	0.9681720115187147	0.5095599637181129	0.4904400362818883	0.7643399455771693	1.4713201088456649	0.02044212979046198	15.735708493243715	0.003568040736527504	0.3048442983008187	-0.017428726854420633	-14617.135466945545	0.0	-2948.8532663663345
280000	-16462.56794613654	-1849.9602411336161	-14612.607705002923	61.06849717533145	1963.147349819204	714.6729408762657	4.74149256591076	4.33245556983342	4.74149256591076	4.33245556983342	2.7382581311715413	2.0370934989002785	3.3891409919104394	2.68158875332014	2.545642613478185	4.159718923452268	5.762485919861677	2019.4743544286248	2019.883391424702	2019.4743544286248	2019.883391424702	2021.477588863364	2022.1787534956352	2020.826706002625	2021.5342582412154	2021.6702043810574	2020.056128071083	2018.4533610746737	36.32017578231576	5.384413807583845	8.777251845512854	0.3761782543368908	0.20381286881201852	0.20177995652379874	0.21822892032729196	0.454280326188536	0.919830526056596	0.48432641032141666	0.5156735896785846	0.726489615482125	1.5470207690357536	0.021377394131074492	16.401860684903607	0.0036204945239150057	0.3105363174397732	0.023668720925329956	-14612.607705002923	0.0	-2888.941651783912
290000	-16427.75742690069	-1855.7336749939573	-14572.023751906734	61.24743487984762	1962.968412114688	699.0073080843513	4.896609591106889	3.7021156563162227	4.896609591106889	3.7021156563162227	2.68158875332014	2.0597879097026888	3.417836885996488	2.7845665739754883	2.6170581934981723	4.159718923452268	5.6921284083809445	2019.3192374034286	2020.5137313382193	2019.3192374034286	2020.5137313382193	2021.5342582412154	2022.1560590848328	2020.798010108539	2021.43128042056	2021.5987888010372	2020.056128071083	2018.5237185861545	34.247946210919075	5.671732598920828	8.717298795004066	0.3694752474059244	0.19319861498738253	0.20218929238057995	0.2351368452261131	0.45527226914185515	0.7699234235554006	0.5105820755609753	0.4894179244390259	0.765873113341463	1.4682537733170777	0.02058251206221612	15.068761491896883	0.00389234551907729	0.2975383334937468	-0.04462742985163892	-14572.023751906734	0.0	-2884.4587902625985
300000	-16296.428605905441	-1776.594465451852	-14519.83414045359	56.44771184962529	1967.7681351449103	674.7094031698233	4.843236103502163	3.9983157490421144	4.843236103502163	3.9983157490421144	2.7845665739754883	2.0082262224768344	2.642498594184313	2.7845665739754883	2.614370458279222	4.159718923452268	5.550907609134634	2019.3726108910332	2020.2175312454933	2019.3726108910332	2020.2175312454933	2021.43128042056	2022.2076207720586	2021.573348400351	2021.43128042056	2021.6014765362563	2020.056128071083	2018.6649393854009	33.638561956287354	5.892581440974137	7.091796960061589	0.36428402496284656	0.19474816076780385	0.2217194653153527	0.21924834895399684	0.5118113926884307	1.1239556111332634	0.4986867008377199	0.5013132991622816	0.7480300512565798	1.5039398974868448	0.019788252567414132	11.432260800264027	0.004262488419646275	0.2766547038436472	0.03340610272138663	-14519.83414045359	0.0	-2853.7820276141174
310000	-16306.740752730973	-1839.0466869727447	-14467.694065758229	57.76333826911072	1966.4525087254247	699.9602563301976	4.777047253651215	3.594432126251207	4.777047253651215	3.594432126251207	2.767310220742639	2.0082262224768344	2.0544220035978995	2.5309452874585756	2.370203671974574	4.678973133814191	5.296691383358332	2019.4387997408842	2020.6214148682843	2019.4387997408842	2020.6214148682843	2021.4485367737927	2022.2076207720586	2022.1614249909376	2021.684901707077	2021.8456433225608	2019.5368738607212	2018.919155611177	36.48520683323086	6.7878697027133414	7.937773122815433	0.37554695936694044	0.195905560677628	0.21335558874555197	0.21519189120987958	0.4672790569535161	0.8621048833606108	0.4940329407114484	0.5059670592885529	0.7410494110671726	1.5179011778656588	0.01768570517320118	12.524487937938755	0.0036732921262792122	0.2998111253310327	0.03655526125556696	-14467.694065758229	0.0	-2864.6938113080914
320000	-16344.706601975266	-1867.4154607789592	-14477.291141196307	57.032715631550566	1967.1831313629848	702.0309514876927	4.729433140716155	3.2247999567298717	4.729433140716155	3.2247999567298717	2.779830766444061	2.1715658973249243	3.6277799495934757	2.688243611762962	2.3754485817155113	4.843383553491032	5.296691383358332	2019.4864138538194	2020.9910470378056	2019.4864138538194	2020.9910470378056	2021.4360162280914	2022.0442810972106	2020.588067044942	2021.5276033827724	2021.84039841282	2019.3724634410444	2018.919155611177	39.128363114145216	6.795964445953291	9.898380542326223	0.3755247271269537	0.1907970741756959	0.21271234194169683	0.22096585675565356	0.3760135722594696	0.9016387001928083	0.46978686561444255	0.5302131343855588	0.7046802984216638	1.5906394031566764	0.01577609007222932	11.662622826959305	0.0035796815540948155	0.3044971666739166	0.03522394128209267	-14477.291141196307	0.0	-2876.540883322492
330000	-16273.264056223843	-1796.4288538050191	-14476.835202418824	56.74148205560587	1967.4743649389295	692.9408906693852	4.610575981952652	3.7877059087783445	4.610575981952652	3.2192547071600326	2.5862156547644726	2.1411084444914272	2.072496837497988	2.80428252758574	2.301506930369676	4.322208720889829	5.4863188176575965	2019.6052710125828	2020.428141085757	2019.6052710125828	2020.9965922873755	2021.629631339771	2022.074738550044	2022.1433501570375	2021.4115644669498	2021.9143400641658	2019.8936382736456	2018.729528176878	35.63487122819664	6.412470505695228	8.03782234986315	0.3793132503402506	0.1889827971763836	0.21889604911641514	0.21280790336695066	0.4684146698468763	1.153656349679001	0.5038417563916673	0.4961582436083337	0.7557626345875009	1.488474730825001	0.02295929111380415	15.400263821904913	0.003921731242566792	0.29817967676958	-0.0018659171664885696	-14476.835202418824	0.0	-2842.605730448855
340000	-16277.993839881947	-1781.8729948663	-14496.120845015646	59.30384416196737	1964.912002832568	687.2636176976014	4.6253227675296715	3.590928617422405	4.462730767111074	3.590928617422405	2.7738394557148927	2.1389946326916243	2.466126907536275	2.7738394557148927	2.311369587527203	4.154554754119274	5.480902443029734	2019.5905242270057	2020.624918377113	2019.7531162274245	2020.624918377113	2021.4420075388205	2022.0768523618437	2021.749720086999	2021.4420075388205	2021.9044774070082	2020.0612922404162	2018.7349445515058	33.27358511032222	5.481047485631916	7.2420487262675435	0.385729060418965	0.17945934001712752	0.2170534884963318	0.21775811106757578	0.4409917218380892	0.8394471403806655	0.5023271459369877	0.49767285406301354	0.7534907189054816	1.4930185621890406	0.024320538421022518	18.61231663564615	0.00347862771929777	0.3109012553028994	0.022976694768816818	-14496.120845015646	0.0	-2816.173295957991
350000	-16228.413987808846	-1749.2589348001313	-14479.155053008715	62.40075891525833	1961.815088079277	689.1416540849144	4.396266499365553	3.1133197884662938	4.396266499365553	3.1133197884662938	2.766439270788398	1.991429101672485	2.4932309423353187	2.766439270788398	2.311369587527203	4.181105250849025	5.393152214326468	2019.81958049517	2021.1025272060692	2019.81958049517	2021.1025272060692	2021.449407723747	2022.224417892863	2021.7226160522002	2021.449407723747	2021.9044774070082	2020.0347417436865	2018.822694780209	31.555984465429834	6.4225307482959275	7.539403948900806	0.38699636945874843	0.17265987621382217	0.20445718449394584	0.23588656983348366	0.4758625142563371	0.9982789642191786	0.4848830132550901	0.5151169867449112	0.7273245198826351	1.5453509602347337	0.023564555999230345	15.59625635163389	0.0038045630604146784	0.3020826509629232	0.025736338788513616	-14479.155053008715	0.0	-2802.0359693386645
360000	-16311.205249662256	-1823.3177773648656	-14487.88747229739	60.92461313168195	1963.2912338628535	681.4370414356583	4.1538352044332525	3.2344408808064657	4.1538352044332525	3.2344408808064657	2.9084183509917296	1.991429101672485	2.915939534633743	2.6931538155794317	2.3754875440214795	4.063258799167137	5.200414658363118	2020.0620117901021	2020.981406113729	2020.0620117901021	2020.981406113729	2021.3074286435437	2022.224417892863	2021.2999074599018	2021.522693178956	2021.840359450514	2020.1525881953683	2019.0154323361724	32.7146386793186	6.489488497642448	9.286286388299803	0.38521824890940465	0.17648894456286052	0.20319270697126188	0.23510009955647307	0.4222703883385881	0.9554365945493608	0.4990242347243634	0.5009757652756374	0.7485363520865451	1.502927295826912	0.01873296142158549	11.216443105155848	0.0040959024036733545	0.29651560995504894	0.05867546198456892	-14487.88747229739	0.0	-2805.0407240802697
370000	-16255.34796182842	-1757.477300471771	-14497.870661356648	57.214034576482554	1967.0018124180529	666.0476100338585	4.190322329290725	3.5165789283628146	4.190322329290725	3.5165789283628146	2.8990650189713087	2.1031660001269064	2.308093645379311	2.8990650189713087	2.38796111958778	4.001071388377094	5.302594030541007	2020.0255246652448	2020.6992680661726	2020.0255246652448	2020.6992680661726	2021.3167819755643	2022.1126809944085	2021.907753349156	2021.3167819755643	2021.8278858749477	2020.2147756061584	2018.9132529639944	30.821093014473917	7.286521008597644	8.119531213724965	0.36017191987051134	0.18744389383648338	0.2094640315044633	0.24292015478854206	0.476554883521057	0.9979107727960488	0.49133183222561555	0.5086681677743852	0.7369977483384234	1.5260045033231555	0.017736900696159047	10.673654858322315	0.004184805240418258	0.28403642932675793	0.04172301476767514	-14497.870661356648	0.0	-2787.438347843713
380000	-16215.478705426665	-1705.456284811998	-14510.022420614667	58.11522075130496	1966.1006262432304	649.3292776661797	4.265075205053378	3.4321552813720007	4.265075205053378	3.4321552813720007	2.856003298181624	2.1031660001269064	2.2995805394212194	2.856003298181624	2.533884296942953	3.7531852256896547	5.302594030541007	2019.9507717894821	2020.7836917131635	2019.9507717894821	2020.7836917131635	2021.359843696354	2022.1126809944085	2021.9162664551143	2021.359843696354	2021.6819626975926	2020.462661768846	2018.9132529639944	29.087531085401256	6.821873603101324	7.41173459639361	0.3743353606286686	0.20383371784320506	0.2018004883149137	0.22003043321321272	0.46873762595721513	1.0353451512302316	0.5060538735145297	0.4939461264854713	0.7590808102717945	1.481838379456414	0.014973367395390944	9.027508220987285	0.00409017410212598	0.2700607107120815	0.08903751004653122	-14510.022420614667	0.0	-2750.9460880321035
390000	-16182.987009726145	-1662.6716834130084	-14520.315326313137	55.74996749947363	1968.465879495062	636.9395973299264	4.358189182031974	3.5902755870721723	4.358189182031974	3.5902755870721723	2.654150378021602	2.1049039530170375	2.7602663611631875	2.845811758321557	2.4702585135121318	3.8638782193711636	5.306240652387482	2019.8576578125035	2020.6255714074632	2019.8576578125035	2020.6255714074632	2021.561696616514	2022.1109430415183	2021.4555806333724	2021.3700352362139	2021.7455884810233	2020.3519687751643	2018.909606342148	29.64268525873513	6.7181279659620605	7.381026564299127	0.3697100568665037	0.21038594885626213	0.19943103758793773	0.22047295668929656	0.4786388872619694	0.9627969642455069	0.4828977472839274	0.5171022527160737	0.7243466209258911	1.551306758148221	0.014356597111773336	8.913830078461768	0.003864581688818768	0.2670555700716225	0.051082566973167855	-14520.315326313137	0.0	-2732.7352358197954
400000	-16260.107983154947	-1778.7700930964052	-14481.337890058541	57.3157877711048	1966.9000592234306	647.1810681922025	4.4460866226385365	3.386189935268815	4.4460866226385365	3.386189935268815	2.6730515014856597	2.037469785477834	2.078780486155357	2.6730515014856597	2.3527815600480375	4.115089426006175	5.362823535716776	2019.7697603718968	2020.8296570592668	2019.7697603718968	2020.8296570592668	2021.5427954930499	2022.1783772090575	2022.13706650838	2021.5427954930499	2021.8630654344875	2020.1007575685294	2018.8530234588186	32.303307151495986	7.123885341952861	7.057046063465004	0.377508648591909	0.1966345578266452	0.20442761230846732	0.2214291812729786	0.4269321713114598	0.7845064444443566	0.5228627562899792	0.47713724371002164	0.7842941344349689	1.431411731130065	0.016669434586183876	10.277093997698575	0.003979383789387147	0.2994764028413896	0.028396602438366086	-14481.337890058541	0.0	-2764.6614016370836
410000	-16181.517772874566	-1703.1910310490462	-14478.32674182552	60.19447257474748	1964.021374419788	651.0792975823488	4.497105934581393	3.5430901433531528	4.16424779069004	3.5430901433531528	2.7117372280237144	1.9856896218634756	2.01399848526015	2.6003048480868847	2.3527815600480375	3.9067364534850344	5.354618315842684	2019.718741059954	2020.6727568511824	2020.0515992038454	2020.6727568511824	2021.5041097665116	2022.230157372672	2022.2018485092754	2021.6155421464487	2021.8630654344875	2020.3091105410504	2018.861228678693	28.010803977377112	6.588207513792572	8.79538245760139	0.380232206109034	0.1875794534999669	0.20397141245087705	0.22821692794012213	0.40885623915735086	0.8810066811809621	0.49819149845409416	0.5018085015459066	0.7472872476811412	1.5054255046377198	0.016768082418666685	9.667899154515826	0.004291421389493426	0.2807535426008179	0.0814951669826246	-14478.32674182552	0.0	-2752.315833051719
420000	-16203.326713633636	-1722.6193084428314	-14480.707405190806	63.00186632482883	1961.2139806697066	626.8946245501667	4.2346667186253955	3.562072556978222	4.082836631431748	3.562072556978222	2.7117372280237144	2.216491776561838	1.9608856208884242	2.684275347707621	2.41531326287908	4.005219206476318	5.219984277968426	2019.98118027591	2020.6537744375573	2020.1330103631037	2020.6537744375573	2021.5041097665116	2021.9993552179737	2022.2549613736471	2021.5315716468278	2021.8005337316563	2020.2106277880591	2018.995862716567	30.173601109498488	6.36065603898992	7.367243499492303	0.3696213080204142	0.19897437125043319	0.19648040768399383	0.23492391304515892	0.4694677594016591	0.9778277249293307	0.4886972916025091	0.5113027083974916	0.7330459374037637	1.5339081251924749	0.016641435666511384	9.178823656227966	0.004315418878603588	0.28782175320980546	-0.0185943186486107	-14480.707405190806	0.0	-2733.1367060906705
430000	-16181.995855896159	-1707.1655098874082	-14474.83034600875	61.70704074047388	1962.5088062540615	632.6138162049615	4.1303817659778295	3.3649307889499265	4.1303817659778295	3.3649307889499265	2.7117372280237144	2.216491776561838	2.8370335006686056	2.6814844988881386	2.4254937978105624	4.0626417545634865	5.409199083220286	2020.0854652285577	2020.8509162055855	2020.0854652285577	2020.8509162055855	2021.5041097665116	2021.9993552179737	2021.3788134938668	2021.5343624956474	2021.790353196725	2020.153205239972	2018.8066479113152	26.874547238919607	6.328207444090935	9.305779306388887	0.37302354611261795	0.19412741341851397	0.20451520631611253	0.22833383415275568	0.4775209001103348	1.1131328487323529	0.49496969557291026	0.5050303044270902	0.7424545433593654	1.5150909132812704	0.017771346009142243	9.993133288968576	0.004283194818467593	0.2854591164985515	0.03780788255917155	-14474.83034600875	0.0	-2737.395304492828
440000	-16167.376984658204	-1663.7480780580836	-14503.628906600119	63.54132264186117	1960.6745243526743	636.4298381845174	4.075234050242669	3.225383797831889	4.0703444863988	3.225383797831889	2.7117372280237144	2.216491776561838	2.164244805871086	2.7117372280237144	2.4546750834118716	4.1640162512340595	5.58002535002493	2020.1406129442928	2020.9904631967036	2020.1455025081366	2020.9904631967036	2021.5041097665116	2021.9993552179737	2022.0516021886644	2021.5041097665116	2021.7611719111235	2020.0518307433015	2018.6358216445105	27.771168489421463	6.3269054422909194	8.716725988097675	0.36292897475371283	0.2121229838413534	0.19675887067458783	0.2281891707303461	0.45307566342463207	0.9270707700907576	0.47827504021331635	0.5217249597866842	0.7174125603199746	1.5651748793600526	0.01699933969333484	10.019663771370535	0.004069491593901877	0.27380733532096785	0.036041218701128565	-14503.628906600119	0.0	-2745.4642125637693
450000	-16195.939668265846	-1689.214842041622	-14506.724826224225	59.05342349573819	1965.1624234987974	622.7589001719447	4.004909290978135	3.692471025428576	4.004909290978135	3.692471025428576	2.7351710273562775	2.3360436600682393	2.0961418030682957	2.7351710273562775	2.5475262646203607	4.295169956330232	5.525395879537644	2020.2109377035574	2020.5233759691068	2020.2109377035574	2020.5233759691068	2021.4806759671792	2021.8798033344672	2022.1197051914671	2021.4806759671792	2021.6683207299152	2019.9206770382052	2018.6904511149978	28.834299981830384	6.367404358800746	7.587007160678196	0.3715994836763995	0.20001855868049145	0.20540293550286526	0.2229790221402441	0.4502337760242568	0.9878704605452171	0.49927635962066874	0.5007236403793316	0.7489145394310031	1.5021709211379948	0.021160203212820767	12.542387199458862	0.004272327045250461	0.28409941398242894	-0.026571365384522642	-14506.724826224225	0.0	-2736.474642966471
460000	-16167.384688734044	-1733.5627877666652	-14433.82190096738	62.90833763153619	1961.3075093629993	638.3644032473197	4.004909290978135	3.5918577426453533	4.004909290978135	3.5918577426453533	2.7348449204684333	2.095772596197039	2.5092108308955825	2.416332468314775	2.5618165936402337	4.051002510982772	5.466289434643004	2020.2109377035574	2020.6239892518902	2020.2109377035574	2020.6239892518902	2021.481002074067	2022.1200743983384	2021.7066361636398	2021.7995145262207	2021.6540304008952	2020.1648444835528	2018.7495575598925	29.723614574294086	6.18692635453136	8.022156106777363	0.3700953411947388	0.20175980761000306	0.20826662439468285	0.21987822680057562	0.4433178588293528	0.9693509103730349	0.4964929648042597	0.5035070351957405	0.7447394472063895	1.5105211055872214	0.019591967914325454	11.915314506408814	0.004178051333753507	0.2971802428865054	-0.01583456194323753	-14433.82190096738	0.0	-2751.479371531651
470000	-16224.068285066089	-1731.4262586213713	-14492.642026444717	68.28975122818464	1955.9260957663507	645.3080289195605	4.030734530823068	3.1001833330181454	4.030734530823068	3.1001833330181454	2.6701699176574465	2.095772596197039	3.2098413213516794	2.643276216439805	2.5253773962384645	3.8839524476388547	5.491602187332657	2020.1851124637124	2021.1156636615174	2020.1851124637124	2021.1156636615174	2021.545677076878	2022.1200743983384	2021.0060056731838	2021.5725707780957	2021.690469598297	2020.3318945468966	2018.724244807203	28.826986378087838	7.0855947139623465	7.027399926623236	0.36917781900115304	0.1886487444893035	0.22102018356937994	0.2211532529401638	0.45619482396196204	0.9024124167152724	0.5071019990435964	0.4928980009564039	0.7606529985653947	1.4786940028692117	0.016994977670363964	10.430730036248312	0.004136990688384465	0.2817945945922115	-0.028021534981026608	-14492.642026444717	0.0	-2754.4392207986148
480000	-16265.765737759173	-1726.966899600012	-14538.79883815916	68.74966785934504	1955.4661791351905	652.6843054734358	4.1128060729566736	3.4308493715291912	3.9690191038124194	3.2886968557231904	2.5075309380797544	2.095341668691271	2.1954696231988593	2.5075309380797544	2.5248581344710104	3.860223366222191	5.415765783876721	2020.103040921579	2020.7849976230063	2020.2468278907231	2020.9271501388123	2021.7083160564557	2022.1205053258443	2022.0203773713365	2021.7083160564557	2021.6909888600644	2020.3556236283132	2018.8000812106588	29.27202345129871	6.973807485875645	6.918285658299975	0.36457311245611357	0.1991491620876877	0.21931792716209741	0.21695979829410159	0.4181743789849162	0.8540642241139625	0.48579626755851013	0.5142037324414896	0.7286944013377652	1.542611197324469	0.016416451862917677	10.058599998975255	0.0040166399378109225	0.27624278623877296	-0.0198486530240256	-14538.79883815916	0.0	-2753.7835073236283
