# BEAST v10.5.0
# Generated Fri Jan 23 12:23:27 GMT 2026 [seed=1769171006930]
# -overwrite 2344b_global_np_SRD06_HMC.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(H5N1_2020_R1_Europe)	tmrca(H5N1_2021_R1_Europe)	tmrca(H5N1_2021_R3_Europe)	tmrca(H5N1_2021_R8_Europe)	tmrca(H5N1_2022_R10_NAmerica)	tmrca(H5N1_2022_R12_Europe)	tmrca(H5N1_2022_R32_Asia)	tmrca(H5N1_2022_R6_NAmerica)	tmrca(H5N1_2022_R7_NAmerica)	tmrca(H5N5_2021_R5_Europe)	tmrca(H5N8_2019_R7_Africa)	age(H5N1_2020_R1_Europe)	age(H5N1_2021_R1_Europe)	age(H5N1_2021_R3_Europe)	age(H5N1_2021_R8_Europe)	age(H5N1_2022_R10_NAmerica)	age(H5N1_2022_R12_Europe)	age(H5N1_2022_R32_Asia)	age(H5N1_2022_R6_NAmerica)	age(H5N1_2022_R7_NAmerica)	age(H5N5_2021_R5_Europe)	age(H5N8_2019_R7_Africa)	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
200000	-3024063.643875547	-3000279.046239515	-23784.59763603238	61.76867153172011	1962.4471754628153	1159.1416975379127	11.250801207821326	11.250801207821326	8.518167594657633	11.250801207821326	3.2204735808015013	2.6811270523810085	2.522614950770462	6.709992064755763	2.9262081263464945	3.8831956472693876	7.179324688078921	2012.9650457867142	2012.9650457867142	2015.6976793998779	2012.9650457867142	2020.995373413734	2021.5347199421544	2021.693232043765	2017.5058549297796	2021.289638868189	2020.3326513472662	2017.0365223064566	86.04498662970043	8.404849644819997	14.429035237423497	0.3662757032366939	0.19309087621422014	0.21751178789721226	0.2231216326518737	0.13522831648121333	1.2066613768507453	0.22911311198608864	0.7708868880139101	0.34366966797913295	2.31266066404173	0.008316936344128275	0.16139715530460222	0.002320235400254711	2.468227029072328E-14	0.9992025518341308	-23784.59763603238	0.0	-3417.7641245135364
210000	-3024107.9920987645	-3000305.1197273494	-23802.87237141511	59.94553586271214	1964.2703111318233	1172.167886438525	10.584803122852017	10.584803122852017	8.812856264090085	10.584803122852017	3.2204735808015013	2.8730974289836073	2.441647079289974	5.959623507983977	3.092125537353771	4.217612899820034	7.158366165124063	2013.6310438716835	2013.6310438716835	2015.4029907304455	2013.6310438716835	2020.995373413734	2021.342749565552	2021.7741999152454	2018.2562234865516	2021.1237214571818	2019.9982340947154	2017.0574808294114	88.54534745430055	9.731463398838386	14.429035237423497	0.3608258834384147	0.19476886155498782	0.21241445146372215	0.23199080354287532	0.15951487653343063	1.3622214781717081	0.24099700534892374	0.7590029946510747	0.3614955080233856	2.277008983953224	0.008718029311385198	0.17144931077833128	0.0022468453605606594	1.0427106228621164E-14	0.9992025518341306	-23802.87237141511	0.0	-3442.5809965684953
220000	-3024122.356313477	-3000301.663770381	-23820.69254309611	56.87474104906646	1967.341105945469	1142.7430562356649	10.72785988955625	10.72785988955625	8.680645848240706	10.72785988955625	3.389377235514959	2.675616400029483	2.441647079289974	6.679555290271331	3.0376549936365262	4.176500514210866	6.951133052292594	2013.4879871049793	2013.4879871049793	2015.5352011462949	2013.4879871049793	2020.8264697590205	2021.540230594506	2021.7741999152454	2017.5362917042642	2021.178192000899	2020.0393464803246	2017.264713942243	81.07403953797372	6.572350856385852	16.033146337388715	0.3437815456001268	0.21686744045070067	0.21477019364709396	0.22458082030207854	0.14681486296038965	1.614464575189043	0.20697633008766214	0.7930236699123363	0.3104644951314932	2.379071009737009	0.008759510390706096	0.17082842201258397	0.0022686060598112595	2.3714054772987203E-14	0.9992025518341308	-23820.69254309611	0.0	-3439.3781218996382
230000	-3024078.459781045	-3000285.895279079	-23792.564501965804	54.091158187860714	1970.1246888066748	1127.1711414125675	10.858921034769637	10.858921034769637	8.8778693975362	10.858921034769637	3.4406484261293997	2.3171630720398366	2.1601130292919124	6.497174455262594	2.916909324015904	4.054067956080158	6.444395954834195	2013.356925959766	2013.356925959766	2015.3379775969993	2013.356925959766	2020.775198568406	2021.8986839224956	2022.0557339652435	2017.7186725392728	2021.2989376705195	2020.1617790384553	2017.7714510397013	91.87666584995252	9.275596501032545	14.864416577816069	0.3458734514530418	0.1953427012394245	0.2168762560375276	0.2419075912700061	0.14681486296038965	1.6394485893939037	0.21730847156006358	0.7826915284399348	0.32596270734009536	2.3480745853198046	0.007186068375413178	0.13881987299570844	0.002396016396601199	1.865050777283111E-14	0.9992025518341309	-23792.564501965804	0.0	-3425.0406470258804
240000	-3024018.7995003588	-3000249.5936509916	-23769.2058493673	60.88346612900343	1963.332380865532	1127.4512616040722	10.685430547064904	10.685430547064904	8.228598230415258	10.685430547064904	3.4406484261293997	2.1324259521416518	2.1601130292919124	5.815288523142124	3.033682313864839	3.848573087134615	6.2609048468759525	2013.5304164474705	2013.5304164474705	2015.9872487641203	2013.5304164474705	2020.775198568406	2022.0834210423939	2022.0557339652435	2018.4005584713934	2021.1821646806707	2020.3672739074009	2017.9549421476595	75.77672781415427	6.629514145540309	12.5159255860662	0.3554622942073465	0.1960141024238535	0.22007050979063725	0.22845309357816276	0.14122196208699678	1.2541328161325243	0.20257309062223297	0.7974269093777656	0.30385963593334947	2.3922807281332967	0.007360418560452159	0.14565626185957486	0.0023250787696835343	1.511438809686361E-14	0.999202551834131	-23769.2058493673	0.0	-3390.425193286415
250000	-3024020.0698684356	-3000245.2519694204	-23774.817899015074	61.70062494044067	1962.5152220540947	1105.9254624368084	10.391636044162002	10.391636044162002	8.27976694496438	10.391636044162002	3.3664733881635094	2.3859953423941294	2.207765590462408	6.662537876064098	3.03431723177709	3.7270877103318343	6.113724293971181	2013.8242109503735	2013.8242109503735	2015.936080049571	2013.8242109503735	2020.849373606372	2021.8298516521413	2022.008081404073	2017.5533091184714	2021.1815297627584	2020.4887592842035	2018.1021227005642	86.6843236491146	7.334582318982557	13.849807821811227	0.33843888043332365	0.20661401428832524	0.20563386593962493	0.24931323933872618	0.13383942465822501	1.37732228106918	0.21101828051841892	0.7889817194815794	0.3165274207776284	2.366945158444738	0.006824959813518797	0.13716422118649588	0.002305594604176607	1.336037422487615E-14	0.999202551834131	-23774.817899015074	0.0	-3386.1283522989684
260000	-3024036.499088732	-3000217.63037798	-23818.868710751885	61.046858625431334	1963.1689883691042	1072.8354057005467	9.819032350505069	9.819032350505069	7.39369027266217	9.819032350505069	3.5083378135960066	2.3450604467913885	1.8869919652621934	6.3022068862144085	3.4469882743978424	3.7763279298351575	6.535804439983791	2014.3968146440304	2014.3968146440304	2016.8221567218734	2014.3968146440304	2020.7075091809395	2021.870786547744	2022.3288550292732	2017.913640108321	2020.7688587201376	2020.4395190647003	2017.6800425545516	83.91326070313598	8.133573679868734	15.866655096425525	0.340150621147035	0.1941198721511539	0.21494080322671166	0.2507887034750994	0.16781585606944607	1.2827839193828314	0.20047368107035726	0.7995263189296409	0.3007105216055359	2.3985789567889224	0.005845961360876924	0.1045450016292524	0.0025565468692687328	9.163960784552896E-15	0.9992025518341306	-23818.868710751885	0.0	-3359.578062323343
270000	-3024018.514119862	-3000231.1975657376	-23787.31655412425	55.95699318702034	1968.2588538075152	1078.6136336675136	10.844592682875431	10.844592682875431	7.861724370642983	10.844592682875431	2.9886179913371724	2.284176630609666	2.351954973671205	5.848329712993476	3.087999629892363	3.663706137433036	6.494199597965863	2013.37125431166	2013.37125431166	2016.3541226238924	2013.37125431166	2021.2272290031983	2021.9316703639258	2021.8638920208643	2018.367517281542	2021.127847364643	2020.5521408571024	2017.7216473965696	78.45910162326057	7.638525334971746	14.188746805210632	0.3392568969155367	0.18391509730264977	0.22290893114709304	0.25391907463472047	0.15312795725774278	1.301078792514644	0.21084758089341296	0.7891524191065852	0.31627137134011946	2.3674572573197556	0.004759308735953308	0.09131021315605348	0.0023113879869944465	1.801945296605758E-14	0.9992025518341308	-23787.31655412425	0.0	-3374.8072277641677
280000	-3023983.536075752	-3000210.7833239925	-23772.752751759625	54.087306047378014	1970.1285409471575	1061.2901343961594	11.005305983468096	11.005305983468096	7.464744649961149	11.005305983468096	2.885540142295349	2.3699759351510044	2.5332518658687926	5.679811798144924	2.9922385587517635	3.6174887967249028	6.1066865684303036	2013.2105410110673	2013.2105410110673	2016.7511023445743	2013.2105410110673	2021.33030685224	2021.8458710593845	2021.6825951286667	2018.5360351963905	2021.2236084357837	2020.5983581978105	2018.109160426105	78.61902439733764	7.862676862865832	14.970990752079304	0.3364063696784673	0.19806305643691713	0.2251458142854085	0.24038475959920697	0.14882946599283237	1.4755429847969004	0.21012373968560688	0.7898762603143912	0.31518560952841035	2.3696287809431738	0.004845684191731243	0.08624231576869977	0.002449747935048749	1.8064335591305276E-14	0.9992025518341309	-23772.752751759625	0.0	-3353.8695615601146
290000	-3023982.598779342	-3000215.4862072635	-23767.112572078546	57.81075624513583	1966.4050907493997	1061.246076947509	10.335882594848933	10.335882594848933	7.800062824408234	10.335882594848933	2.8894707665126482	2.5301374917428925	2.5391378407158403	5.695972528397946	3.1258171136814696	3.703097789939163	6.185188384480602	2013.8799643996865	2013.8799643996865	2016.4157841701272	2013.8799643996865	2021.3263762280228	2021.6857095027926	2021.6767091538197	2018.5198744661375	2021.090029880854	2020.5127492045963	2018.0306586100548	79.72458451072661	6.567714749211872	14.445304307075086	0.34747638941845216	0.2008208301312649	0.21131802085107593	0.24038475959920697	0.14831346693025402	1.2564977691407777	0.21517629581546605	0.7848237041845322	0.32276444372319907	2.3544711125535964	0.004862315094014635	0.08400157355813927	0.002502184589048467	2.340764082353352E-14	0.9992025518341309	-23767.112572078546	0.0	-3359.345877079587
300000	-3023988.154256828	-3000200.1248759707	-23788.029380857297	58.01803133987936	1966.197815654656	1057.4445565751744	9.852247018057001	9.852247018057001	7.812843688901146	9.852247018057001	2.8894707665126482	2.4956974787816337	2.3217577032505456	7.193209277865079	3.0438927332426013	4.18701812055736	5.86421992727843	2014.3635999764786	2014.3635999764786	2016.4030033056342	2014.3635999764786	2021.3263762280228	2021.7201495157537	2021.894089291285	2017.0226377166705	2021.171954261293	2020.028828873978	2018.3516270672571	72.93091361459038	9.652138533908882	15.371814880019194	0.3450259938826445	0.20245938031484942	0.20766200533641477	0.24485262046609127	0.16169244074949843	1.136937098424886	0.2322235934207409	0.7677764065792573	0.34833539013111137	2.3033292197377717	0.004756985249208977	0.09018518121038248	0.0023309430347327395	1.7309898040964793E-14	0.9992025518341308	-23788.029380857297	0.0	-3343.645833116848
310000	-3023988.3537048413	-3000194.4340267987	-23793.91967804281	56.15784640100574	1968.0580005935296	1043.583010943245	9.77905753246001	9.77905753246001	7.331620754406914	9.77905753246001	3.041049424733425	2.2971158839888783	2.1489199678381214	6.775610906278756	2.956407884086559	4.032015666689731	5.891181457585942	2014.4367894620755	2014.4367894620755	2016.8842262401286	2014.4367894620755	2021.174797569802	2021.9187311105466	2022.0669270266974	2017.4402360882568	2021.259439110449	2020.1838313278458	2018.3246655369496	71.88181547279645	7.546056187735931	13.530713240291856	0.3503174424498123	0.18454009619207573	0.23324975468328965	0.23189270667482229	0.14426079249679194	1.3108848911001694	0.21030482922566962	0.7896951707743288	0.31545724383850443	2.3690855123229864	0.004140473758849348	0.0646062564810486	0.0024845953838364453	1.29216884885773E-14	0.999202551834131	-23793.91967804281	0.0	-3339.145395737322
320000	-3024010.1836903733	-3000170.8282595975	-23839.355430775737	57.220734428698435	1966.995112565837	1016.3421565888285	10.21768967860465	10.21768967860465	7.739422446017062	10.21768967860465	2.907545395667324	2.558483235922578	2.0723198917429415	6.408443542081141	3.040281454838104	3.760859358501938	5.92319214307851	2013.9981573159307	2013.9981573159307	2016.4764245485185	2013.9981573159307	2021.3083015988682	2021.657363758613	2022.1435271027926	2017.8074034524543	2021.1755655396973	2020.4549876360336	2018.292654851457	72.96061040860675	8.12628674463572	15.840675677127141	0.3630019242604517	0.17562694014200084	0.22453477727160562	0.2368363583259418	0.16060678089750377	1.1496485894703867	0.23922251863041066	0.7607774813695876	0.358833777945616	2.2823324441087625	0.0038825421431017606	0.05015494335712178	0.0026122763111462942	1.777083714069945E-14	0.9992025518341308	-23839.355430775737	0.0	-3315.770058438618
330000	-3023937.1075834776	-3000158.396541288	-23778.711042189716	51.12917105798388	1973.0866759365515	993.6103044214602	9.901370726963258	9.901370726963258	7.979210322487376	9.901370726963258	2.865902414513821	2.3483953815059655	2.1262694633119046	5.903445491159069	2.9371585731042433	3.8984481914796483	5.678609682820369	2014.3144762675722	2014.3144762675722	2016.236636672048	2014.3144762675722	2021.3499445800217	2021.8674516130295	2022.0895775312235	2018.3124015033763	2021.2786884214313	2020.3173988030558	2018.537237311715	70.64166899654815	8.723385759014876	15.161784549575659	0.3549325536155178	0.18799458969041516	0.2159393757280389	0.2411334809660281	0.14163277686127063	1.246342724023357	0.20772196616191477	0.7922780338380833	0.31158294924287216	2.37683410151425	0.0038493368071414948	0.05094109717793337	0.002573866999770962	1.399056365989522E-14	0.9992025518341306	-23778.711042189716	0.0	-3303.3013300192333
340000	-3023983.240806921	-3000156.9165637856	-23826.32424313547	47.84531875888772	1976.3705282356477	991.0899337393107	10.375175623863033	10.375175623863033	6.543445610116722	10.375175623863033	2.8689997744529325	2.2323684618932997	2.14002588019859	5.983860097376093	3.1059690840942853	4.12688698981768	5.7413307893896395	2013.8406713706725	2013.8406713706725	2017.6724013844187	2013.8406713706725	2021.3468472200825	2021.9834785326423	2022.0758211143368	2018.2319868971595	2021.1098779104411	2020.0889600047178	2018.4745162051458	73.83208090907631	9.15159745286108	13.808652162443895	0.3498433351830109	0.19069780249247983	0.2198121623836133	0.23964669994089594	0.13077471757129358	1.5273812250084053	0.22188579466074587	0.778114205339252	0.3328286919911188	2.3343426160177563	0.003474035653879633	0.04380482341989424	0.0024579006054949457	1.3591570115912295E-14	0.999202551834131	-23826.32424313547	0.0	-3301.781591779006
350000	-3023952.9159511467	-3000186.714009501	-23766.201941645784	46.33313198112578	1977.8827150134098	1007.1582198519149	9.763798772394333	9.763798772394333	7.4513875898667505	9.763798772394333	2.8372558302218347	2.4850897310934172	2.1370908662584207	6.67000999979042	2.9413056027860125	4.285568832454277	5.875057419863662	2014.4520482221412	2014.4520482221412	2016.7644594046687	2014.4520482221412	2021.3785911643135	2021.730757263442	2022.078756128277	2017.545836994745	2021.2745413917494	2019.930278162081	2018.3407895746718	77.13614463506507	7.3548247305349514	14.044370322860683	0.34089912402680744	0.1970875619348878	0.21662035541426491	0.24539295862403987	0.13891697133959247	1.3154434549793352	0.22275410371193533	0.7772458962880627	0.33413115556790296	2.3317376888641883	0.004122686861524557	0.0598242702891758	0.0025694138247062243	2.75230633140409E-14	0.9992025518341308	-23766.201941645784	0.0	-3331.475372764935
360000	-3023939.5154693644	-3000158.824740723	-23780.69072864156	47.188191663582515	1977.027655330953	975.4897279042248	9.551085017248738	9.551085017248738	7.16916538394464	9.551085017248738	2.9538297130439926	2.8501545187001747	2.2404410247590345	6.023304078923818	2.9056538541670514	3.845496497037849	5.925443313276181	2014.6647619772866	2014.6647619772866	2017.046681610591	2014.6647619772866	2021.2620172814916	2021.3656924758352	2021.9754059697764	2018.1925429156117	2021.3101931403685	2020.3703504974976	2018.2904036812592	70.6156643527963	7.983948929164113	14.858162891893237	0.3528080343304741	0.20524825205550876	0.21404257771649599	0.22790113589752123	0.15174300378752953	1.3980505836148625	0.20392251617737636	0.7960774838226216	0.30588377426606456	2.388232451467865	0.003952786113670401	0.042717657723072594	0.0028207814935627944	3.3991164970865884E-14	0.999202551834131	-23780.69072864156	0.0	-3303.5553979101605
370000	-3023920.150673338	-3000133.696174524	-23786.454498814648	47.91951391937415	1976.2963330751613	974.3485515339455	9.74068490159656	9.74068490159656	7.234439696640147	9.74068490159656	2.9538297130439926	2.712639524704136	2.1511771650276676	5.643448991015977	2.7927903910055965	3.8117492011728062	6.0412203970750715	2014.475162092939	2014.475162092939	2016.9814072978954	2014.475162092939	2021.2620172814916	2021.5032074698313	2022.0646698295077	2018.5723980035195	2021.4230566035299	2020.4040977933626	2018.1746265974605	65.73464515150978	7.830789736563043	14.488085837965704	0.335428964138624	0.2065481737921625	0.2197992432371133	0.2382236188321002	0.1441609945256484	1.2521893593160938	0.19853603689541222	0.8014639631045857	0.2978040553431183	2.4043918893137572	0.0035352949217931206	0.03518950043314144	0.0026776591398188806	2.9002868989369093E-14	0.9992025518341306	-23786.454498814648	0.0	-3279.369245495742
380000	-3023901.226538102	-3000140.6949263006	-23760.531611801624	50.36111776208	1973.8547292324554	983.3285694058575	9.16760157373849	9.16760157373849	7.7150267629972	9.16760157373849	2.9538297130439926	2.3884235819518222	2.147870517244518	6.624293838113101	2.741880829384399	3.783569608049944	5.772211692232334	2015.048245420797	2015.048245420797	2016.5008202315382	2015.048245420797	2021.2620172814916	2021.8274234125836	2022.067976477291	2017.5915531564224	2021.473966165151	2020.4322773864856	2018.4436353023032	70.04166498024873	7.588152018356823	13.759737023150059	0.34323950631237693	0.1939712196589996	0.21788384989670856	0.2449054241319149	0.14201731309490986	1.376116302052232	0.212555962673664	0.7874440373263337	0.31883394401049603	2.362332111979001	0.003968177929255961	0.05039353796093337	0.002664856391073254	1.3024450165956054E-14	0.999202551834131	-23760.531611801624	0.0	-3285.689376788783
390000	-3023947.0514782164	-3000129.6967344726	-23817.35474374379	50.3390670448666	1973.8767799496688	970.7978581918062	9.16760157373849	9.16760157373849	7.547434967404622	9.16760157373849	2.848388096062776	2.3486874057662313	2.1960332756569576	6.52774653198346	2.896611270609421	3.783569608049944	5.923487095893791	2015.048245420797	2015.048245420797	2016.668412027131	2015.048245420797	2021.3674588984727	2021.8671595887693	2022.0198137188786	2017.688100462552	2021.319235723926	2020.4322773864856	2018.2923598986417	65.31832168437755	9.394876904196796	13.449075006832434	0.3545421289170119	0.19970360763421727	0.20168744162921573	0.2440668218195551	0.13343265255837086	1.3511998125093507	0.18221042647163238	0.8177895735283652	0.27331563970744854	2.453368720585096	0.003817205697813561	0.049039040611221156	0.002591103197197003	2.595315791498204E-14	0.999202551834131	-23817.35474374379	0.0	-3274.72115763255
400000	-3023930.2143193763	-3000109.7263278156	-23820.487991560734	49.65755484824954	1974.558292146286	950.9556809292724	8.768015901313788	8.768015901313788	7.289651820177828	8.768015901313788	2.8212602669741482	2.2170310751861155	2.068907590330817	6.539707907129895	2.896611270609421	3.7700892077271817	5.7827692840371565	2015.4478310932218	2015.4478310932218	2016.9261951743576	2015.4478310932218	2021.3945867275613	2021.9988159193495	2022.1469394042047	2017.6761390874055	2021.319235723926	2020.4457577868084	2018.4330777104983	65.58759202973819	7.5391951831549076	14.581955564028096	0.35216225435298437	0.20391096273038953	0.21337628136127493	0.2305505015553512	0.13991587526428423	1.4951054417318128	0.2174599954925053	0.7825400045074925	0.32618999323875797	2.3476200135224774	0.00328836344152284	0.021307228249482574	0.002779481737111685	1.982362699939355E-14	0.9992025518341308	-23820.487991560734	0.0	-3255.3296937924697
410000	-3023875.571742578	-3000104.9052533074	-23770.666489270377	49.25044086641069	1974.9654061281249	940.3669477257315	9.108035462705729	9.108035462705729	7.660739071362196	9.108035462705729	2.8212602669741482	2.3624872096693568	2.1300840908357688	6.6610639481571905	2.8272048509867593	3.423896457414985	5.7827692840371565	2015.1078115318298	2015.1078115318298	2016.5551079231732	2015.1078115318298	2021.3945867275613	2021.8533597848661	2022.0857629036998	2017.5547830463784	2021.3886421435486	2020.7919505371206	2018.4330777104983	67.21118177291339	8.492172317429837	13.746128547696093	0.34937189059581947	0.20511006209643315	0.21056677396141268	0.23495127334633473	0.13179846371392853	1.4793015963808787	0.22003833207980417	0.7799616679201938	0.33005749811970625	2.3398850037605814	0.003403561828983381	0.02407908994024159	0.0028145379037585044	2.897970557218163E-14	0.9992025518341306	-23770.666489270377	0.0	-3250.351410349607
420000	-3023860.756148386	-3000095.694500143	-23765.06164824267	50.97337455606012	1973.2424724384753	952.7604560095854	9.055658936411875	9.055658936411875	7.164501623409881	9.055658936411875	2.8212602669741482	2.1494202910312326	2.192958676232491	6.509477962670017	3.0207305703844995	3.423896457414985	5.857809032918277	2015.1601880581236	2015.1601880581236	2017.0513453711255	2015.1601880581236	2021.3945867275613	2022.0664267035042	2022.0228883183029	2017.7063690318655	2021.195116424151	2020.7919505371206	2018.3580379616171	63.996170076210596	9.686749222896518	14.971590317449616	0.3429955451914386	0.21035249179857587	0.21161598649142715	0.23503597651855845	0.1391223829233819	1.3713651470686705	0.19650614661281612	0.8034938533871819	0.29475921991922416	2.410481560161546	0.0030981582957697027	0.016046843912798477	0.0027297923889504578	7.151977121252224E-15	0.9992025518341306	-23765.06164824267	0.0	-3241.2950223817743
430000	-3023861.1508200685	-3000108.1630090466	-23752.987811021932	49.489097853909904	1974.7267491406255	937.8411035242978	8.53905683081975	8.53905683081975	7.164501623409881	8.53905683081975	2.6828756602624324	2.250289815842938	2.202573544915407	6.366595544629358	2.7727134417239636	3.4339854081123558	5.844022030987724	2015.6767901637156	2015.6767901637156	2017.0513453711255	2015.6767901637156	2021.532971334273	2021.9655571786925	2022.01327344962	2017.8492514499062	2021.4431335528116	2020.781861586423	2018.3718249635479	61.410551032213604	7.754500133214065	13.935744932010007	0.34050082906273593	0.2076647872570711	0.22612685571565808	0.22570752796453497	0.15143985588651424	1.504943933966907	0.21624715227650357	0.7837528477234946	0.32437072841475534	2.3512585431704838	0.003199633957640222	0.014673748287292359	0.002849929835260294	1.5984474107624726E-14	0.9992025518341309	-23752.987811021932	0.0	-3253.9798778612285
440000	-3023877.903311963	-3000091.2379703624	-23786.665341600896	49.33281760348736	1974.883029391048	940.2564152057499	9.019937753485733	9.019937753485733	7.413326287976789	9.019937753485733	2.6711051245095834	2.4744381298223805	2.202573544915407	6.590057777819745	2.7727134417239636	3.54871748382947	5.373890624954963	2015.1959092410498	2015.1959092410498	2016.8025207065587	2015.1959092410498	2021.544741870026	2021.741408864713	2022.01327344962	2017.6257892167157	2021.4431335528116	2020.667129510706	2018.8419563695804	59.17745662128908	7.596070122133347	14.792991370638617	0.35689226992079737	0.2041341452753895	0.20785303644533626	0.23112054835847698	0.1324117246559979	1.2427521758841054	0.2023488563510753	0.797651143648923	0.3035232845266129	2.392953430946769	0.0031058586351012875	0.016046287391840174	0.0027365891949250364	5.548833044280732E-15	0.9992025518341308	-23786.665341600896	0.0	-3237.6628197916725
450000	-3023885.138711282	-3000093.015445853	-23792.123265429113	50.17038884970526	1974.0454581448303	937.0602922745906	8.692138056950753	8.692138056950753	7.520512675903636	8.692138056950753	2.6610385843276125	2.267776098640441	2.285236347431763	6.23882918975778	2.8186816217110744	3.853850162720614	5.5368850724819385	2015.5237089375846	2015.5237089375846	2016.695334318632	2015.5237089375846	2021.554808410208	2021.948070895895	2021.9306106471038	2017.9770178047777	2021.3971653728245	2020.3619968318148	2018.6789619220535	67.30540748087961	7.539868774405501	14.154183627305423	0.3556281659572941	0.1902472071648747	0.2216603295621455	0.23246429731568582	0.1615031366301607	1.2704066940168837	0.23741084383368322	0.7625891561663154	0.3561162657505248	2.287767468498946	0.0032256527829735903	0.023248444714123698	0.002684981901903664	7.756094573379771E-15	0.9992025518341308	-23792.123265429113	0.0	-3239.1636245373484
460000	-3023880.402085504	-3000089.08563463	-23791.316450873655	48.685829386765505	1975.5300176077699	932.1409272877629	8.980391682035338	8.980391682035338	7.295343115689445	8.980391682035338	2.656074026275327	2.2540812671257604	2.2101855824573673	5.983706577918293	2.808032977356304	4.0392079432650805	5.52876143267347	2015.2354553125	2015.2354553125	2016.920503878846	2015.2354553125	2021.5597729682602	2021.9617657274098	2022.005661412078	2018.232140416617	2021.4078140171791	2020.1766390512703	2018.687085561862	63.8691226308544	7.604688538366694	13.179480381004696	0.35240471582844995	0.1957257409100652	0.21822703588196682	0.23364250737951808	0.16121585013903614	1.3528045073869661	0.2215012433770125	0.778498756622986	0.33225186506551874	2.335496269868958	0.0029570723072748937	0.00926904509150809	0.0027486530168624075	1.862538718119501E-14	0.999202551834131	-23791.316450873655	0.0	-3235.577311545994
470000	-3023851.368117387	-3000082.7725264207	-23768.59559096639	49.76801483292125	1974.4478321616143	913.8057235016931	9.21123864067083	9.21123864067083	8.23508643020161	9.21123864067083	2.648082366388173	2.349053287151784	2.0236618221893945	5.165577732396125	2.808032977356304	3.928262970711292	5.543229195836575	2015.0046083538646	2015.0046083538646	2015.9807605643339	2015.0046083538646	2021.5677646281472	2021.8667937073837	2022.1921851723462	2019.0502692621394	2021.4078140171791	2020.2875840238241	2018.6726177986989	63.11526652110631	7.346244457347249	14.946533243934443	0.34454756456686086	0.20426650319722245	0.2221041292344248	0.22908180300149203	0.18991844637070388	1.3459512955722468	0.22839931305665373	0.7716006869433447	0.3425989695849806	2.314802060830034	0.002791108030511233	8.640991090533238E-4	0.002772164745254856	1.4085319240106607E-14	0.9992025518341306	-23768.59559096639	0.0	-3229.26530458662
480000	-3023862.6862752256	-3000080.3432074627	-23782.343067762733	50.40041944969309	1973.8154275448424	912.5046327168398	8.436924611006804	8.436924611006804	7.465589856490866	8.436924611006804	2.648082366388173	2.3537534366324064	2.1387451834098155	5.812298154555305	2.808032977356304	3.975308059758181	5.805020984503149	2015.7789223835287	2015.7789223835287	2016.7502571380446	2015.7789223835287	2021.5677646281472	2021.862093557903	2022.0771018111257	2018.4035488399802	2021.4078140171791	2020.2405389347773	2018.4108260100322	62.30843083860406	6.028384226275462	15.409463313907429	0.33829158098558504	0.19917011773723978	0.23245361344081367	0.2300846878363617	0.14432779840724075	1.3315270384797206	0.22236191787405293	0.7776380821259452	0.3335428768110794	2.3329142463778356	0.003059190811958784	0.0023023809842537615	0.003004175789296366	1.31419336976095E-14	0.999202551834131	-23782.343067762733	0.0	-3226.9276000902883
