# BEAST v10.5.0
# Generated Thu Jan 29 15:27:22 GMT 2026 [seed=1769700441805]
# 2344b_global_n5_SRD06_HMC.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(H5N5_2021_R5_Europe)	age(H5N5_2021_R5_Europe)	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
5230000	-3943.0923941568035	-61.040901274675804	-3882.0514928821276	20.96110084503284	2003.1044729254588	81.2737324564565	4.1929822414891875	2019.8725915290024	6.0358522711546945	6.711758041638787	5.854243344074583	0.3018029939846638	0.17963070514926807	0.24958904528612313	0.26897725557994556	0.34739615132314583	3.2612279923906065	0.2396780217820293	0.7603219782179625	0.3595170326730439	2.2809659346538878	0.008704361177876003	5.576182525618645	0.004047862272553703	0.2820557887924269	0.19408164344441267	-3882.0514928821276	0.0	-87.80637099356366
5240000	-3934.092917324382	-47.89626615837727	-3886.196651166005	24.04912373146615	2000.0164500390256	79.6065686048742	4.503506341082279	2019.5620674294094	6.2889840826459915	7.51237504824652	5.794760430526105	0.3026511622125933	0.18864756154728368	0.2476985088971087	0.26100276734301514	0.06366277651152565	1.5610774508993945	0.2894334214088654	0.7105665785911265	0.4341501321132981	2.1316997357733793	0.007834830401315189	4.883761760412994	0.004054474313226009	0.2603948380156926	-0.16846264419041698	-3886.196651166005	0.0	-80.92872336304157
5250000	-3929.3612841184245	-61.272194067417665	-3868.0890900510067	25.61476128259198	1998.4508124878998	85.61265273495839	4.657915798063517	2019.4076579724283	5.3026591044837925	8.274724455168545	6.091977490389712	0.2912274302619683	0.18869842701231615	0.2538842785911565	0.26618986413456	0.1809622610133404	2.735200753775899	0.25683007105413497	0.7431699289458563	0.3852451065812025	2.229509786837569	0.00860944024713919	6.4407760326238375	0.0036242744150676485	0.33262349473931835	0.10054943879555414	-3868.0890900510067	0.0	-86.54254594614446
5260000	-3939.9146152975636	-60.505442314713925	-3879.4091729828497	23.39939531081804	2000.6661784596736	80.56842283809	4.160145075623371	2019.9054286948683	6.923225611671665	7.001732847162528	7.862784972567693	0.28978576387796623	0.20369076397578068	0.24204278169404986	0.26448069045220407	0.1971725447900368	1.823825700358607	0.28742069739572623	0.7125793026042648	0.4311310460935893	2.1377379078127943	0.017536329698887503	13.174980557213376	0.004230845578750671	0.3368515316207212	0.07021063588607618	-3879.4091729828497	0.0	-84.99781637203073
5270000	-3945.8644165692967	-72.10156276811814	-3873.7628538011786	28.820566319649476	1995.2450074508422	100.77315115848566	4.631648304067141	2019.4339254664246	6.588309495584913	7.8681286033597795	7.165183774036195	0.2990613201385344	0.19962146852699875	0.24397136138277975	0.2573458499516877	0.05342287448540327	1.9906890975385259	0.2865577625473222	0.713442237452669	0.4298366438209833	2.140326712358007	0.008778391603768027	6.476894793170705	0.0032214001991892473	0.2907195071228999	0.03638793266708542	-3873.7628538011786	0.0	-93.01184747012897
5280000	-3945.826704821063	-72.41764578795603	-3873.4090590331066	25.056269616357554	1999.009304154134	97.71125766106044	4.368610259948154	2019.6969635105436	7.08300235872955	6.582430938442776	6.213521267159245	0.28799963355005204	0.19323485014904937	0.25012161251309734	0.2686439037878019	0.38216163457436253	3.1504184600240452	0.27159585430413635	0.728404145695855	0.40739378145620453	2.185212437087565	0.009466785385813543	7.014541056924928	0.0035972807398406688	0.2985703371802443	-0.042973448753866716	-3873.4090590331066	0.0	-95.47509378766105
5290000	-3948.3492941309955	-65.8170962760735	-3882.532197854922	25.42830408132417	1998.6372696891676	92.73612852523652	4.639315433157937	2019.4262583373338	8.60725835012958	9.96633878240035	8.36388463859407	0.3259199495156222	0.18536280237667668	0.24221391101249526	0.24650333709520653	0.2993689554070642	1.2113060830869453	0.2280963109008184	0.7719036890991726	0.3421444663512276	2.315711067297518	0.010449080076223586	8.017740437458356	0.003662022278391786	0.29020481813516175	0.058146498505163166	-3882.532197854922	0.0	-92.92388052015988
5300000	-3942.309111153163	-64.06108989907803	-3878.248021254085	33.763313652118136	1990.3022601183736	113.37723872692368	5.260115479371628	2018.80545829112	5.293939682375417	8.674757694128719	7.880158440212102	0.29457557865694817	0.1890457810432725	0.25603411107080726	0.2603445292289728	0.18659180782271476	1.1235017921089958	0.2521923972243999	0.7478076027755917	0.37828859583659985	2.243422808326775	0.004874868329367207	3.288213668006097	0.0030724128561251457	0.254955348360067	0.01220478606757375	-3878.248021254085	0.0	-96.01486647837599
5310000	-3935.7004649185396	-52.954845469942676	-3882.745619448597	23.43521115365753	2000.6303626168342	82.79667664569138	4.343270764939743	2019.722303005552	6.315441504815817	6.723586209150828	8.541379095673184	0.2856304289304486	0.20557076279922515	0.24400737182509194	0.26479143644523484	0.26322761196124883	1.3162700570204289	0.24585110301086813	0.7541488969891231	0.3687766545163022	2.2624466909673693	0.010107141542335716	6.200267706798194	0.0045358621028529	0.27416457126737886	-0.21074822850955746	-3882.745619448597	0.0	-85.2501249309268
5320000	-3933.2744371772155	-46.863522092083656	-3886.410915085132	25.898718186629356	1998.1668555838623	86.605167961609	4.047947451836892	2020.0176263186547	4.877694699441757	6.641547294612233	6.526255231993466	0.2811830162908368	0.18881052122600084	0.2616812128533856	0.2683252496297771	0.08657425797961295	1.6458234847880087	0.23571817368618186	0.7642818263138093	0.3535772605292728	2.2928454789414277	0.0067004089171146955	3.557732290151198	0.004211956460640967	0.22755277571556765	0.052078863145421955	-3886.410915085132	0.0	-84.54766966541278
5330000	-3947.9614679444517	-61.64947759209788	-3886.311990352354	29.080441136001127	1994.9851326344906	94.96957191752968	4.564236267110353	2019.5013375033814	6.977167070926162	8.825480382806054	8.2934577503041	0.27898556211474707	0.21631556840126615	0.2507213728648111	0.2539774966191759	0.23828679374888775	1.4423281782643962	0.23923928563428543	0.760760714365706	0.35885892845142814	2.282282143097118	0.006857165901192886	3.8428389358233015	0.0035984793600109992	0.2500488761866153	-0.038495148036427125	-3886.311990352354	0.0	-87.33847406678282
5340000	-3942.660593931932	-55.40532161861066	-3887.2552723133213	29.01970618096377	1995.045867589528	93.07035890976084	4.497106810968717	2019.568466959523	6.930945815099989	8.126538139559862	6.394514019860223	0.3013659824673364	0.18781506964550732	0.25034083908585303	0.26047810880130345	0.43174342046703373	1.3902369853759862	0.25855292464319635	0.7414470753567945	0.3878293869647945	2.2243412260703836	0.007854235978762118	6.156134174638007	0.003439472887166092	0.2565510578206577	0.0660658982317452	-3887.2552723133213	0.0	-84.26305192612539
5350000	-3943.394333739686	-59.46546675872753	-3883.9288669809584	22.752988767840566	2001.312585002651	87.17966107691706	4.685667590041447	2019.3799061804502	8.453424116501528	7.675023064522917	8.430593000870264	0.300418870727749	0.19874815062818685	0.22212628610924667	0.27870669253481756	0.06504314524893062	3.0058119394293943	0.2548417452261795	0.7451582547738113	0.3822626178392692	2.2354747643214337	0.010139767956782914	7.671776426510028	0.0036392674789168106	0.27117199099891914	-0.027364567228645446	-3883.9288669809584	0.0	-90.72999701762878
5360000	-3945.335481566018	-72.15637099421141	-3873.1791105718066	28.15320241695729	1995.9123713535344	103.63194108121606	5.377042033340379	2018.6885317371514	9.946210982015653	7.93278341337074	6.172048295613268	0.2990445953437246	0.20706390419452478	0.2478066302704927	0.24608487019125813	0.11483547747941336	1.3601746544612237	0.27689682494783574	0.7231031750521548	0.4153452374217536	2.1693095251564642	0.010198163826593198	9.453152131662698	0.0031522953035757377	0.32379841150488664	0.18454008971881097	-3873.1791105718066	0.0	-97.31438790788062
5370000	-3940.744824170478	-64.54222348020835	-3876.2026006902693	26.25253694924451	1997.8130368212471	87.46857895224716	5.149726585210054	2018.9158471852816	4.859996591077854	7.866568042086679	8.204530111360985	0.2913201920262925	0.19257546648062907	0.25700334092456323	0.2591010005685154	0.048782905019105226	2.58938780435917	0.24335378347590325	0.7566462165240873	0.3650306752138549	2.2699386495722615	0.008158640560435023	5.793975845966345	0.0034747428500515997	0.2750614009318062	0.08044214773684796	-3876.2026006902693	0.0	-87.13500927877554
5380000	-3960.6396546441206	-69.18458504072197	-3891.4550696033984	34.5837788031836	1989.4817949673081	113.65879421660813	5.306376084714761	2018.759197685777	7.595665559941462	10.500837663296346	7.038000077984834	0.27250345457872327	0.19778174235778562	0.2512397128313338	0.27847509023215733	0.21969298816569274	1.5387620960496309	0.29174112685248454	0.7082588731475059	0.4376116902787268	2.1247766194425175	0.0036019411687475958	2.245960349047265	0.0028509493034856387	0.2025168638734436	-0.037027480480386114	-3891.4550696033984	0.0	-94.57915911723855
5390000	-3957.4195306138217	-69.40696719763002	-3888.012563416192	30.780893540701836	1993.28468022979	114.80489882781858	5.366601814906891	2018.6989719555847	10.246645665364998	10.7695486330889	6.0916161639703885	0.2766818654101248	0.18786491277137093	0.2717086526915249	0.2637445691269794	0.3300465671722848	1.1973709922477276	0.2574032619542867	0.7425967380457033	0.38610489293143	2.2277902141371095	0.00481337564146854	4.846456455992276	0.0024856048837052663	0.24624852016647025	0.1307914855550045	-3888.012563416192	0.0	-99.38871986817344
5400000	-3948.0083587288786	-67.89836644222163	-3880.109992286657	28.008452913603104	1996.0571208568886	93.06939507433158	4.896845677326524	2019.168728093165	8.06767014784978	7.860373896590791	7.142483781020837	0.31090655718726146	0.19564305643099938	0.25045970557362274	0.24299068080811648	0.02377530261858774	2.043278330055994	0.25918858461024347	0.7408114153897465	0.38878287691536517	2.2224342461692395	0.010871882087976948	7.935353228803543	0.003631227547713419	0.3287198577491591	-0.005188904209635604	-3880.109992286657	0.0	-89.60563542816006
5410000	-3949.869579350749	-76.98169411189664	-3872.8878852388525	30.014131474097706	1994.051442296394	111.65050452507967	5.229555382238926	2018.8360183882528	10.061617654485223	6.375103571083948	7.7225976417834135	0.2849188517358405	0.20250768521396695	0.2388171232753291	0.27375633977486347	0.058674060605010896	2.4958786892757385	0.2584935287025501	0.7415064712974403	0.3877402930538252	2.2245194138923208	0.00561525685032363	4.612266356880605	0.0029128410973861805	0.2593610182653229	0.054484390823991154	-3872.8878852388525	0.0	-97.55170388587507
5420000	-3946.612366225338	-63.222232821776224	-3883.390133403562	28.74992035318492	1995.3156534173067	101.65531145625171	4.776968521855303	2019.2886052486365	7.879501078153647	9.277322027398116	7.652145274423707	0.31704284056106496	0.2010269020143933	0.2341383387257962	0.24779191869874553	0.1562823077675009	1.5339742809663501	0.2183365682696887	0.7816634317303016	0.32750485240453303	2.3449902951909047	0.007659323286895463	5.2063958962175825	0.0035896152184834327	0.2665382010926022	0.05388390531014176	-3883.390133403562	0.0	-93.21637614268455
5430000	-3945.1177931460697	-64.64473876892498	-3880.4730543771448	18.184244405427386	2005.8813293650644	72.44733495331404	4.444416851997339	2019.6211569184943	6.170064594637078	9.124019518734038	7.255555744605244	0.2986375965067743	0.18695959649450708	0.24338005451207978	0.2710227524866388	0.1507523660375198	1.9854175041308637	0.3223382455152488	0.6776617544847414	0.4835073682728732	2.0329852634542243	0.007512073848622243	4.63481399863006	0.0044476962397322	0.29023493634190334	0.23197258440179627	-3880.4730543771448	0.0	-82.98245170677033
5440000	-3940.201490183069	-47.876319578633144	-3892.3251706044357	28.419884965729025	1995.6456888047626	89.11862237122155	4.218156281866588	2019.847417488625	5.4369120326738685	10.53697037572491	5.794241542831642	0.29035773095210304	0.18739052335768097	0.25849772969600976	0.26375401599420617	0.37670257319122624	2.5061909814825256	0.27119412318260944	0.7288058768173803	0.4067911847739142	2.1864176304521408	0.00700431611728535	3.6906126175192413	0.0036285059652529706	0.20101423719799083	0.11824102571514342	-3892.3251706044357	0.0	-82.85058139641542
5450000	-3943.7958708399965	-64.6845877589919	-3879.111283081005	27.796294580255218	1996.2692791902366	98.0564651997057	4.693570555906001	2019.3720032145857	10.152164859115766	7.325630492872641	5.807620322727824	0.3010272093246287	0.18826559548701333	0.2538607285025541	0.25684646668580396	0.19746197676856547	1.8385377248156967	0.2244446732911618	0.7755553267088274	0.3366670099367427	2.3266659801264824	0.006767896449829993	5.702166847560223	0.002987075451197432	0.2712003810213415	-0.04183486442030111	-3879.111283081005	0.0	-94.32917606636948
5460000	-3947.413308355838	-64.71962353082742	-3882.6936848250107	29.019461448923202	1995.0461123215684	102.5243671314642	4.435386801094343	2019.6301869693973	8.15034536082379	11.216047182177627	6.599793934755247	0.31534922357196216	0.19588083182587548	0.23071858290294367	0.25805136169921883	0.02769136074873394	2.242337656657664	0.30321481228906455	0.6967851877109243	0.4548222184335968	2.090355563132773	0.0056982594095854825	4.657861565320649	0.003003600004708458	0.2528405593629322	-0.008779409338717658	-3882.6936848250107	0.0	-91.67625657821975
5470000	-3930.3468713172497	-49.36689782273254	-3880.9799734945173	26.827006737211903	1997.2385670332799	83.02227800631448	4.14606403343048	2019.9195097370612	4.045956756257667	9.77188725216517	6.947156442971696	0.2949599535284735	0.19478688407598505	0.257494203329221	0.25275895906632057	0.0998087569680074	2.285735806120944	0.3105986686645324	0.689401331335457	0.4658980029967986	2.068203994006371	0.009442460915767626	5.312171754501451	0.003863884649098482	0.26757288440486293	0.1245680612227318	-3880.9799734945173	0.0	-79.46922509291043
5480000	-3945.718986504333	-63.01486745650169	-3882.704119047831	22.089343840680627	2001.976229929811	75.93311901051402	4.043207462192517	2020.0223663082993	4.766262265987142	6.478912011314676	6.734529732670291	0.30106557994037697	0.18348878681365355	0.24962613128996244	0.26581950195600734	0.1977249872741119	2.5514337253630908	0.19341529871480959	0.8065847012851803	0.2901229480722144	2.4197541038555412	0.008361393191169336	5.084156416823958	0.004005242948505728	0.2955251996573278	-0.14374979036774863	-3882.704119047831	0.0	-81.30381701790111
5490000	-3925.5587634011604	-32.668525465194506	-3892.890237935966	22.72022516630422	2001.3453486041874	73.70173635156465	4.142134166784821	2019.9234396037068	4.102856328102777	7.745000087049383	5.412607687254976	0.2824076674621799	0.21023917969960265	0.23592786164925642	0.2714252911889611	0.1574568177432196	1.6874997286579947	0.2641467761821334	0.7358532238178559	0.39622016427320006	2.2075596714535677	0.011921487462846969	6.974628692984926	0.004137303579227322	0.22413424618178235	-0.10029966801213039	-3892.890237935966	0.0	-74.88309360041383
5500000	-3939.1237565912984	-52.015962223536846	-3887.1077943677615	23.95267618398048	2000.1128975865113	78.62584117750936	4.192657059031156	2019.8729167114604	5.515434421753764	12.904517771812452	7.098481032921385	0.2925005595840806	0.18642684331910236	0.25432041697416485	0.2667521801226522	0.003649276629425852	2.3456945655466153	0.3007078705664216	0.699292129433568	0.4510618058496324	2.097876388300704	0.005979514083608792	3.2551747936031066	0.004065198195317372	0.22434256154278642	0.06432704095006028	-3887.1077943677615	0.0	-82.15598768896606
5510000	-3952.513997348196	-62.2493574451083	-3890.2646399030878	33.60274486827738	1990.4628289022144	107.79040794662463	4.391843753609579	2019.673730016882	5.56786670022379	7.7720159622560745	6.1417195470977255	0.27993250174828077	0.17711307942550011	0.270100910108624	0.2728535087175949	0.39842523233156163	2.1580152411114404	0.2602639691354887	0.7397360308645009	0.3903959537032331	2.2192080925935027	0.004346826175658248	3.2995416342837167	0.0025718710422921883	0.23532049831767793	-0.02406025759882835	-3890.2646399030878	0.0	-92.2746777708898
