key,cluster_profile,segment,Ntips_with_Rcode,AncNode,NCladetips,evoRate,evoRate_95lower,evoRate_95upper,TMRCA,relative.depth,youngestTip.time,persist.time,Lat_MRCA,Lon_MRCA,collection_regionname,host_simplifiedhost,virus_subtype,prob_collection_regionname,prob_host_simplifiedhost,prob_virus_subtype,mean_branch_velocity,weighted_branch_velocity,original_diff_coeff,weighted_diff_coeff,count_cross_species,count_to_mammal,col2,group2,Length_Between_First_Last_Sample,median_galliformes-domestic,median_other-bird,median_anseriformes-wild,median_galliformes-wild,median_environment,median_mammal,median_charadriiformes-wild,median_human,median_anseriformes-domestic,max_galliformes-domestic,max_other-bird,max_anseriformes-wild,max_galliformes-wild,max_environment,max_mammal,max_charadriiformes-wild,max_human,max_anseriformes-domestic,sum_galliformes-domestic,sum_other-bird,sum_anseriformes-wild,sum_galliformes-wild,sum_environment,sum_mammal,sum_charadriiformes-wild,sum_human,sum_anseriformes-domestic
ns_32313712,3_2_3_1_3_7_1_2,ns,4,838,32,0.007138037,1.43236e-4,0.151380348,2020.47793,0.063741179,2021.619178,1.141247806,35.10586916,112.560489,eastern asia,anseriformes-wild,H5N8,1,1,1,1481.633,1822.379,235215.9,503412.9,NA,NA,#33cc59,minor,0.427,0.5117852478253653,NA,0.3853648072085605,NA,NA,NA,NA,NA,NA,0.5117852478253653,NA,0.7744059030990229,NA,NA,NA,NA,NA,NA,0.5117852478253653,NA,1.7480744751840334,NA,NA,NA,NA,NA,NA
ns_3631121212,3_6_3_1_12_12_1_2,ns,6,852,6,0.006194358,6.50697e-4,0.050371553,2021.847342,0.040802071,2022.068493,0.221150751,28.01484584,111.889646,eastern asia,anseriformes-wild,H5N2,1,1,0.99950005,227.3995,236.6979,1198.169,1681.371,NA,NA,#336fcc,minor,0.076,NA,NA,1.3279139954266412,NA,NA,NA,NA,NA,NA,NA,NA,1.3279139954266412,NA,NA,NA,NA,NA,NA,NA,NA,7.890771643792696,NA,NA,NA,NA,NA,NA
ns_312313212,3_12_3_1_3_2_1_2,ns,2,865,5,0.004511031,2.12989e-4,0.047604147,2020.880591,0.056794957,2021.123288,0.242696443,31.12542469,112.0754698,eastern asia,anseriformes-wild,H5N8,1,0.999898549,1,NA,NA,NA,NA,NA,NA,#afcc66,minor,0.085,NA,NA,0.1379116808170835,NA,NA,NA,NA,NA,NA,NA,NA,0.14192107394909215,NA,NA,NA,NA,NA,NA,NA,NA,0.275823361634167,NA,NA,NA,NA,NA,NA
ns_314313212,3_14_3_1_3_2_1_2,ns,1,868,2,0.00428567,1.26879e-4,0.066056989,2021.030136,0.054268447,2021.2,0.169863625,35.08989867,117.4363431,eastern asia,anseriformes-wild,H5N8,1,1,1,NA,NA,NA,NA,NA,NA,#cc6693,minor,0,NA,NA,0.21863340271622175,NA,NA,NA,NA,NA,NA,NA,NA,0.21863340271622175,NA,NA,NA,NA,NA,NA,NA,NA,0.21863340271622175,NA,NA,NA,NA,NA,NA
ns_323116212,3_2_3_1_16_2_1_2,ns,1,867,3,0.00449397,8.85e-5,0.05164693,2021.013118,0.05457354,2021.284932,0.271813121,33.51719116,117.6011061,eastern asia,anseriformes-wild,H5N8,1,1,1,NA,NA,NA,NA,NA,NA,#D0C961,minor,0,NA,NA,0.3035649095656723,NA,NA,NA,NA,NA,NA,NA,NA,0.3035649095656723,NA,NA,NA,NA,NA,NA,NA,NA,0.3035649095656723,NA,NA,NA,NA,NA,NA
ns_323132512,3_2_3_1_3_25_1_2,ns,1,873,2,0.004326691,1.05555e-4,0.070208479,2020.742199,0.059206017,2020.800546,0.058347363,34.45978008,-67.37015593,northern america,anseriformes-wild,H5N8,0.998896247,1,1,NA,NA,NA,NA,NA,NA,#D4CA5A,minor,0,NA,NA,0.23383564783129884,NA,NA,NA,NA,NA,NA,NA,NA,0.23383564783129884,NA,NA,NA,NA,NA,NA,NA,NA,0.23383564783129884,NA,NA,NA,NA,NA,NA
ns_1716152110,17_1_6_1_5_2_1_10,ns,7,879,7,0.026587116,0.001085722,0.188796598,2021.48969,0.046919714,2021.873973,0.38428307,13.10849514,105.5089464,south-eastern asia,anseriformes-wild,H5N8,0.99960004,0.99850015,0.99990001,1285.153,844.5385,25413.55,21435.42,NA,NA,#333fcc,minor,0.167,NA,NA,2.430648718353794,NA,NA,NA,NA,NA,NA,NA,NA,2.597772006025103,NA,NA,NA,NA,NA,NA,NA,NA,17.428239658613684,NA,NA,NA,NA,NA,NA
ns_3631121211,3_6_3_1_12_12_1_1,ns,1,889,2,0.002453032,1.11617e-4,0.033351726,2020.497208,0.064715743,2022.068493,1.571285617,29.10204793,116.3697579,eastern asia,anseriformes-wild,H5N1,0.999507389,0.870197044,0.452955665,NA,NA,NA,NA,NA,NA,#DCCB4E,minor,0,NA,NA,1.029197305542752,NA,NA,NA,NA,NA,NA,NA,NA,1.029197305542752,NA,NA,NA,NA,NA,NA,NA,NA,1.029197305542752,NA,NA,NA,NA,NA,NA
ns_1192113111,11_9_2_1_13_1_1_1,ns,1,891,2,0.00558464,2.49167e-4,0.08249038,2022.728261,0.026013537,2023.90411,1.175848101,35.5279857,127.7509604,eastern asia,other-bird,H5N1,1,0.853563195,0.999899769,NA,NA,NA,NA,NA,NA,#cc3352,minor,0,NA,0.3160252690270866,NA,NA,1.174817761325997,NA,NA,NA,NA,NA,0.3160252690270866,NA,NA,1.174817761325997,NA,NA,NA,NA,NA,0.3160252690270866,NA,NA,1.174817761325997,NA,NA,NA,NA
ns_17119111,1_7_1_1_9_1_1_1,ns,1,891,2,0.00558464,2.49167e-4,0.08249038,2022.728261,0.026013537,2022.871233,0.142971389,35.5279857,127.7509604,eastern asia,other-bird,H5N1,1,0.853563195,0.999899769,NA,NA,NA,NA,NA,NA,#33cc3a,minor,0,NA,0.4579663180243117,NA,NA,NA,NA,NA,NA,NA,NA,0.4579663180243117,NA,NA,NA,NA,NA,NA,NA,NA,0.4579663180243117,NA,NA,NA,NA,NA,NA,NA
ns_207613111,20_7_6_1_3_1_1_1,ns,1,892,6,0.004785422,9.75e-5,0.080788938,2022.437582,0.030892806,2022.873973,0.436390138,36.01482048,127.4480852,eastern asia,other-bird,H5N1,1,0.772591857,0.999006951,NA,NA,NA,NA,NA,NA,#667ccc,minor,0,NA,0.9272639874870664,NA,NA,0.4607060440516797,NA,NA,NA,NA,NA,0.9272639874870664,NA,NA,0.4607060440516797,NA,NA,NA,NA,NA,0.9272639874870664,NA,NA,0.4607060440516797,NA,NA,NA,NA
ns_207719711,20_7_7_1_9_7_1_1,ns,4,910,4,0.003658196,1.03426e-4,0.034525331,2023.687115,0.009689597,2023.972603,0.285487936,34.68749695,122.4921419,eastern asia,anseriformes-wild,H5N6,1,0.991350699,0.998390828,1889.665,2134.964,149557,246474.9,NA,NA,#cc7d33,minor,0.052,NA,0.24634226499590284,0.6812900778014992,NA,NA,NA,NA,NA,NA,NA,0.24634226499590284,0.7306051462946286,NA,NA,NA,NA,NA,NA,NA,0.24634226499590284,2.533612566757945,NA,NA,NA,NA,NA,NA
ns_91111111,9_1_1_1_1_1_1_1,ns,1,909,5,0.006446658,3.47543e-4,0.096698352,2023.234681,0.017435544,2023.630137,0.395455533,32.18419033,102.2597918,eastern asia,anseriformes-wild,H5N1,0.9880012,0.9970003,0.98450155,NA,NA,NA,NA,NA,NA,#E1BA1B,minor,0,NA,NA,0.9467964197287309,NA,NA,NA,NA,NA,NA,NA,NA,0.9467964197287309,NA,NA,NA,NA,NA,NA,NA,NA,0.9467964197287309,NA,NA,NA,NA,NA,NA
ns_29116111,2_9_1_1_6_1_1_1,ns,1,920,4,0.00619408,2.19305e-4,0.138232064,2021.737239,0.042458136,2023.369863,1.632623851,33.4945086,123.7360729,eastern asia,anseriformes-wild,H5N1,1,0.796552889,1,NA,NA,NA,NA,NA,NA,#cc99c1,minor,0,1.4904665374315442,NA,0.1387186123484625,NA,NA,NA,NA,NA,NA,1.4904665374315442,NA,0.1387186123484625,NA,NA,NA,NA,NA,NA,1.4904665374315442,NA,0.1387186123484625,NA,NA,NA,NA,NA,NA
ns_1411216111,14_1_12_1_6_1_1_1,ns,1,922,2,0.004030586,9.59e-5,0.032706779,2021.805028,0.041291654,2021.972603,0.167574681,33.4945086,123.7360729,eastern asia,anseriformes-wild,H5N1,1,0.796552889,1,NA,NA,NA,NA,NA,NA,#ccc966,minor,0,NA,NA,0.1387186123484625,NA,0.09320626345881776,NA,NA,NA,NA,NA,NA,0.1387186123484625,NA,0.09320626345881776,NA,NA,NA,NA,NA,NA,0.1387186123484625,NA,0.09320626345881776,NA,NA,NA,NA
ns_21116111,2_1_1_1_6_1_1_1,ns,13,925,39,0.004504758,2.12835e-4,0.061304331,2021.46142,0.046910198,2022.263014,0.801593756,35.30183048,119.2999692,eastern asia,anseriformes-wild,H5N1,1,0.999771193,1,856.2388,775.5241,31026.87,32615.7,NA,NA,#b4cc99,minor,0.271,0.11348057831007452,0.13486170581578705,0.23589741305390888,0.06695769266409002,NA,NA,NA,NA,NA,0.36326024515716426,0.13486170581578705,0.567587259229537,0.06695769266409002,NA,NA,NA,NA,NA,0.834042023214792,0.13486170581578705,2.9847363726307385,0.06695769266409002,NA,NA,NA,NA,NA
ns_21615111,2_1_6_1_5_1_1_1,ns,5,931,33,0.006804895,1.55521e-4,0.077750842,2021.570512,0.045131545,2022.093151,0.522638831,32.2856014,124.1410865,eastern asia,anseriformes-wild,H5N1,1,1,1,739.7891,682.0094,6182.751,5699.86,NA,NA,#cc4d33,minor,0.145,0.11070714471622269,NA,0.3414687025511256,NA,NA,NA,NA,NA,NA,0.15869903435246613,NA,0.4592769217290815,NA,NA,NA,NA,NA,NA,0.22141428943244537,NA,1.5944543392007908,NA,NA,NA,NA,NA,NA
ns_117116111,11_7_1_1_6_1_1_1,ns,1,949,2,0.004774921,8.8e-5,0.057451368,2022.717034,0.025808636,2022.879452,0.162418011,37.35370503,134.6829196,eastern asia,anseriformes-wild,H5N1,1,0.913201886,1,NA,NA,NA,NA,NA,NA,#cc99c6,minor,0,NA,NA,0.2337499191539152,NA,NA,NA,NA,NA,NA,NA,NA,0.2337499191539152,NA,NA,NA,NA,NA,NA,NA,NA,0.2337499191539152,NA,NA,NA,NA,NA,NA
ns_211151118,2_1_1_1_5_1_1_18,ns,1,950,2,0.003720655,1.08952e-4,0.039414324,2022.617638,0.027646956,2022.879452,0.261813926,37.63351357,136.5715643,eastern asia,anseriformes-wild,H5N1,1,0.765100671,1,NA,NA,NA,NA,NA,NA,#66cc91,minor,0,0.34287620051836853,NA,0.08193314097871252,NA,NA,NA,NA,NA,NA,0.34287620051836853,NA,0.08193314097871252,NA,NA,NA,NA,NA,NA,0.34287620051836853,NA,0.08193314097871252,NA,NA,NA,NA,NA,NA
ns_26146111,2_6_1_4_6_1_1_1,ns,1,961,2,0.013347107,6.9207e-4,0.175591695,2022.151383,0.035481928,2023.558904,1.407520844,5.825257362,117.7078751,south-eastern asia,anseriformes-wild,H5N1,0.98880112,0.99810019,1,NA,NA,NA,NA,NA,NA,#9966cc,minor,0,NA,NA,1.69166355585142,NA,NA,NA,NA,NA,NA,NA,NA,1.69166355585142,NA,NA,NA,NA,NA,NA,NA,NA,1.69166355585142,NA,NA,NA,NA,NA,NA
ns_26111111,2_6_1_1_1_1_1_1,ns,2,963,2,0.020847774,0.002210322,0.148847497,2021.294798,0.049993751,2021.380822,0.086024279,32.38557653,90.04308029,eastern asia,anseriformes-wild,H5N1,1,0.99990001,1,2075.904,2075.904,95279.66,95279.66,NA,NA,#ccc899,minor,0,NA,NA,0.4317939429901614,NA,NA,NA,NA,NA,NA,NA,NA,0.4317939429901614,NA,NA,NA,NA,NA,NA,NA,NA,0.8635878859803228,NA,NA,NA,NA,NA,NA
ns_23132321521314,23_13_23_2_15_21_3_14,ns,1,968,6,0.010720017,2.86306e-4,0.058735428,2016.585851,0.139436516,2019.241096,2.655244606,36.91601951,19.25793562,eastern asia,other-bird,H5N1,0.451954805,0.537046295,0.757324268,NA,NA,NA,NA,NA,NA,#b966cc,minor,0,NA,8.340576152511424,NA,NA,NA,NA,NA,NA,NA,NA,8.340576152511424,NA,NA,NA,NA,NA,NA,NA,NA,8.340576152511424,NA,NA,NA,NA,NA,NA,NA
ns_1176151113,11_7_6_1_5_1_1_13,ns,2,973,2,0.003606594,9.12599e-4,0.016237958,2023.621459,0.011069889,2023.687671,0.06621188,23.86851257,90.07034645,southern asia,anseriformes-wild,H5N1,0.99990001,0.99790021,1,371.2068,371.2068,2081.361,2081.361,NA,NA,#3bcc33,minor,0,NA,NA,12.033368491857658,NA,NA,NA,NA,NA,NA,NA,NA,12.033368491857658,NA,NA,NA,NA,NA,NA,NA,NA,24.066736983715316,NA,NA,NA,NA,NA,NA
ns_1981118919,19_8_11_1_8_9_1_9,ns,8,976,13,0.0031992,2.2494e-4,0.010703375,2020.968873,0.0555996,2022.156164,1.187291266,25.81299054,111.0974305,eastern asia,anseriformes-wild,H5N6,1,0.847515248,0.99940006,788.3938,749.5092,30998.18,62683.95,NA,NA,#4bcc33,major,0.624,0.1892589551034121,NA,3.0283195127900058,NA,0.08018056297434129,NA,NA,0.6340519308221957,NA,0.21557890335897412,NA,3.189103895601143,NA,0.10772122943756555,NA,NA,0.946380697945493,NA,0.3785179102068241,NA,23.116847711988285,NA,0.16036112594868257,NA,NA,1.2681038616443914,NA
ns_1981118619,19_8_11_1_8_6_1_9,ns,1,982,2,0.00526627,1.19675e-4,0.084901334,2021.702115,0.0431119,2022.158904,0.456789397,29.35931021,113.961892,eastern asia,anseriformes-wild,H5N6,1,0.930064227,1,NA,NA,NA,NA,NA,NA,#66c6cc,minor,0,0.4622925089247047,NA,0.2516735922654618,NA,NA,NA,NA,NA,NA,0.4622925089247047,NA,0.2516735922654618,NA,NA,NA,NA,NA,NA,0.4622925089247047,NA,0.2516735922654618,NA,NA,NA,NA,NA,NA
ns_32313219,3_2_3_1_3_2_1_9,ns,2,985,4,0.007212002,1.35282e-4,0.105231961,2021.297609,0.049829783,2021.915068,0.617459017,24.97010231,109.4169027,eastern asia,anseriformes-wild,H5N6,1,0.908661244,0.992745658,NA,NA,NA,NA,NA,NA,#9acc99,minor,0.381,0.26365620177645965,NA,0.47797608996045327,NA,NA,NA,NA,NA,NA,0.3816090056655028,NA,0.5696123271673201,NA,NA,NA,NA,NA,NA,0.5273124035529193,NA,0.9559521799209064,NA,NA,NA,NA,NA,NA
ns_319313919,3_19_3_1_3_9_1_9,ns,1,987,2,0.003923517,1.01616e-4,0.047188479,2021.521956,0.046048139,2021.794521,0.272564958,24.49883779,108.7345139,eastern asia,anseriformes-wild,H5N6,1,0.994633274,1,NA,NA,NA,NA,NA,NA,#dcdcdc,minor,0,NA,NA,0.2610610604599657,NA,NA,NA,NA,NA,NA,NA,NA,0.2610610604599657,NA,NA,NA,NA,NA,NA,NA,NA,0.2610610604599657,NA,NA,NA,NA,NA,NA
ns_323131019,3_2_3_1_3_10_1_9,ns,1,987,2,0.003923517,1.01616e-4,0.047188479,2021.521956,0.046048139,2021.79726,0.275304684,24.2429563,108.670643,eastern asia,anseriformes-wild,H5N6,1,0.899691358,0.949074074,NA,NA,NA,NA,NA,NA,#D1C95F,minor,0,NA,NA,0.5921251148961773,NA,NA,NA,NA,NA,NA,NA,NA,0.5921251148961773,NA,NA,NA,NA,NA,NA,NA,NA,0.5921251148961773,NA,NA,NA,NA,NA,NA
ns_211616181019,21_16_16_1_8_10_1_9,ns,1,992,5,0.006401003,2.7925e-4,0.052263648,2020.861968,0.058240044,2021.2,0.338031855,23.97965107,112.753078,eastern asia,anseriformes-wild,H5N6,1,0.616382806,1,NA,NA,NA,NA,NA,NA,#b199cc,minor,0,NA,NA,0.7390855231671551,NA,NA,NA,NA,NA,NA,NA,NA,0.7390855231671551,NA,NA,NA,NA,NA,NA,NA,NA,0.7390855231671551,NA,NA,NA,NA,NA,NA
ns_21616181019,21_6_16_1_8_10_1_9,ns,5,991,6,0.003354277,1.5042e-4,0.053432776,2020.42162,0.06717656,2021.619178,1.197558514,25.51069804,111.4802501,eastern asia,anseriformes-wild,H5N6,1,0.616611496,1,211.9624,160.425,579.9355,436.0146,NA,NA,#cc3362,minor,0,0.7158828417334249,NA,2.3210028728308956,NA,NA,NA,NA,NA,NA,1.1582636053589326,NA,2.3210028728308956,NA,NA,NA,NA,NA,NA,4.021794972292618,NA,11.162633600528942,NA,NA,NA,NA,NA,NA
ns_411112113,4_11_1_1_2_1_1_3,ns,4,499,5,0.011448856,5.74688e-4,0.128411935,2023.175268,0.066728643,2023.69863,0.523362466,40.81438782,-77.85687466,northern america,galliformes-domestic,H5N1,1,0.647372514,1,179.9503,182.0162,727.4135,994.2497,NA,NA,#66ccc6,minor,0.439,1.0100448380587483,NA,0.03664713731133418,NA,NA,NA,NA,NA,NA,1.0283684067144172,NA,0.03664713731133418,NA,NA,NA,NA,NA,NA,3.6384703251627784,NA,0.03664713731133418,NA,NA,NA,NA,NA,NA
ns_1510112113,15_10_1_1_2_1_1_3,ns,2,505,2,0.008261475,1.14845e-4,0.172706658,2022.967847,0.077353846,2022.794521,0.17332618,30.88698964,-82.41972512,northern america,galliformes-domestic,H5N1,1,0.988445728,1,5878.734,5878.734,369783.9,369783.9,NA,NA,#33ccc9,minor,0,0.13783364113863072,NA,NA,NA,NA,NA,NA,NA,0.0427996620619453,0.15923347216960335,NA,NA,NA,NA,NA,NA,NA,0.0427996620619453,0.27566728227726145,NA,NA,NA,NA,NA,NA,NA,0.0427996620619453
ns_153112113,15_3_1_1_2_1_1_3,ns,11,491,148,0.005736278,3.71125e-4,0.033714429,2022.407276,0.106101191,2023.375342,0.968066895,45.69291018,-95.49910916,northern america,galliformes-domestic,H5N1,1,0.816455696,1,1077.272,1261.857,79286.09,80172.09,1,NA,#99b0cc,minor,0.276,0.37682100175740985,0.3174004560623409,0.1460684476504568,NA,NA,NA,NA,NA,NA,0.37682100175740985,0.544797716336415,0.24157138063369743,NA,NA,NA,NA,NA,NA,0.37682100175740985,3.2617761192936143,1.9345143855375149,NA,NA,NA,NA,NA,NA
ns_410112113,4_10_1_1_2_1_1_3,ns,1,521,2,0.015431809,2.67477e-4,0.160257625,2022.817225,0.084977656,2022.70411,0.113115038,41.10016731,-95.68013173,northern america,anseriformes-wild,H5N1,1,0.993871183,1,NA,NA,NA,NA,NA,NA,#DCC948,minor,0,NA,NA,0.1860489583079783,NA,NA,NA,NA,NA,NA,NA,NA,0.1860489583079783,NA,NA,NA,NA,NA,NA,NA,NA,0.1860489583079783,NA,NA,NA,NA,NA,NA
ns_45117113,4_5_1_1_7_1_1_3,ns,16,547,18,0.013540694,3.1692e-4,0.19932768,2023.139885,0.068447962,2023.967123,0.827238627,41.34530378,-102.8389986,northern america,mammal,H5N1,1,0.329407844,1,24629.33,15808.8,3832341,3929733,4,3,#5633cc,minor,0.225,0.89081494729583,0.03453274210320956,0.05336187918130264,0.08983653565778837,NA,0.1986263968701252,NA,NA,0.06773099201341815,0.9417860455634112,0.03453274210320956,0.14232204822894445,0.08983653565778837,NA,0.27191929174851026,NA,NA,0.13210922856593754,13.184805153585906,0.03453274210320956,0.2027022132819276,0.08983653565778837,NA,3.251315244800388,NA,NA,0.1354619840268363
ns_85112113,8_5_1_1_2_1_1_3,ns,36,543,82,0.00651303,1.4083e-4,0.046276001,2022.881141,0.081501049,2024.18306,1.301918937,34.54080969,-98.64754887,northern america,other-bird,H5N1,1,0.657381616,1,7701.878,5719.865,1687810,1400058,13,1,#99ccc2,major,1.01,0.964349416920701,0.15939592732261687,0.08566045265484412,0.16760250710936475,NA,0.3033352449419713,0.06177763372921419,NA,0.09868605965747256,1.0816054917021276,0.5451110080657351,0.29167926881661543,0.16760250710936475,NA,0.30333524494197484,0.06177763372921419,NA,0.11786078790987632,30.384055317339055,8.05186442316355,1.3908886116202108,0.16760250710936475,NA,1.1751357716564268,0.06177763372921419,NA,0.1973721193149451
ns_45112113,4_5_1_1_2_1_1_3,ns,12,566,42,0.004386133,1.82173e-4,0.040227971,2023.71487,0.03850143,2024.453552,0.738682178,42.54103058,-107.1321883,northern america,galliformes-domestic,H5N1,1,0.702702703,1,6518.852,5841.933,1048852,1086679,2,NA,#66ccbc,minor,0.391,0.1225612445818971,0.13644694954938785,0.2201158771547611,NA,NA,0.07953056108164702,NA,0.21228917457930052,NA,0.1899278663332602,0.28444859386861054,0.3652202087281146,NA,NA,0.09139221247923857,NA,0.21228917457930052,NA,0.2451224891637942,0.6584880389864658,2.1913308212059306,NA,NA,0.2504533346425326,NA,0.21228917457930052,NA
ns_85117113,8_5_1_1_7_1_1_3,ns,6,566,42,0.004386133,1.82173e-4,0.040227971,2023.71487,0.03850143,2023.915068,0.200198759,43.98603494,-109.7718039,northern america,galliformes-domestic,H5N1,1,0.555555556,1,11386.73,8890.214,1025776,805100.8,NA,NA,#cc33a2,minor,0.107,0.04395147667911558,0.05804088144018493,0.08711277143742358,NA,NA,NA,NA,NA,NA,0.04395147667911558,0.05804088144018848,0.16813958892143077,NA,NA,NA,NA,NA,NA,0.04395147667911558,0.1368346077616085,0.32660109731199505,NA,NA,NA,NA,NA,NA
ns_55112113,5_5_1_1_2_1_1_3,ns,6,579,6,0.009720964,1.45793e-4,0.224088727,2023.994568,0.02445769,2024.005464,0.010896861,40.4715727,-84.52105153,northern america,anseriformes-wild,H5N1,1,0.88706318,1,5778.448,5768.577,457352.6,677420.9,NA,NA,#8466cc,minor,0.15,0.1963045495546716,NA,0.18926574837531973,NA,NA,NA,NA,NA,NA,0.1963045495546716,NA,0.21208304298953704,NA,NA,NA,NA,NA,NA,0.5889136486640147,NA,1.1355944902519255,NA,NA,NA,NA,NA,NA
ns_810112113,8_10_1_1_2_1_1_3,ns,3,566,42,0.004386133,1.82173e-4,0.040227971,2023.71487,0.03850143,2023.90411,0.189239854,42.54103058,-107.1321883,northern america,galliformes-domestic,H5N1,1,0.702702703,1,6627.866,6627.866,184055.4,184055.4,NA,NA,#ccbc33,minor,0.107,0.05398617173914744,NA,0.04657332232242695,NA,NA,NA,NA,NA,NA,0.05398617173914744,NA,0.04657332232242695,NA,NA,NA,NA,NA,NA,0.10797234347829487,NA,0.04657332232242695,NA,NA,NA,NA,NA,NA
ns_85111113,8_5_1_1_1_1_1_3,ns,1,599,2,0.005017035,1.53014e-4,0.080597207,2024.105998,0.018365118,2023.915068,0.190929066,51.68747351,-119.3167433,northern america,other-bird,H5N1,1,0.704379562,1,NA,NA,NA,NA,NA,NA,#E1BB1E,minor,0,NA,0.06269773819206392,NA,NA,NA,NA,NA,NA,NA,NA,0.06269773819206392,NA,NA,NA,NA,NA,NA,NA,NA,0.06269773819206392,NA,NA,NA,NA,NA,NA,NA
ns_283112113,28_3_1_1_2_1_1_3,ns,1,625,2,0.003387581,5.64e-5,0.124786348,2023.306063,0.060786252,2023.167123,0.138939255,40.20524462,-95.80251139,northern america,other-bird,H5N1,1,0.97380117,1,NA,NA,NA,NA,NA,NA,#cc9d33,minor,0,NA,0.2695169932680024,NA,NA,NA,NA,NA,NA,NA,NA,0.2695169932680024,NA,NA,NA,NA,NA,NA,NA,NA,0.2695169932680024,NA,NA,NA,NA,NA,NA,NA
ns_41112113,4_1_1_1_2_1_1_3,ns,1,646,2,0.005197627,8.25e-5,0.081403905,2022.510747,0.100761507,2022.315068,0.195678783,43.27624791,-96.80701996,northern america,galliformes-domestic,H5N1,1,0.900722022,1,NA,NA,NA,NA,NA,NA,#DDC742,minor,0,0.0556019071387368,NA,NA,NA,NA,NA,NA,NA,NA,0.0556019071387368,NA,NA,NA,NA,NA,NA,NA,NA,0.0556019071387368,NA,NA,NA,NA,NA,NA,NA,NA
ns_53112113,5_3_1_1_2_1_1_3,ns,1,648,274,0.011737081,4.1995e-4,0.120117115,2020.346761,0.246107011,2022.786301,2.439540762,39.34234772,-87.1467994,northern america,charadriiformes-wild,H5N1,0.999749342,0.330492543,0.960772027,NA,NA,NA,NA,NA,NA,#DFC233,minor,0,NA,NA,2.61679987336732,NA,NA,NA,1.495375980828806,NA,NA,NA,NA,2.61679987336732,NA,NA,NA,1.495375980828806,NA,NA,NA,NA,2.61679987336732,NA,NA,NA,1.495375980828806,NA,NA
ns_41117111,4_1_1_1_7_1_1_1,ns,5,653,5,0.00338153,5.45e-5,0.089244061,2022.492109,0.102106246,2022.868493,0.376384395,54.16311704,-117.9788201,northern america,other-bird,H5N1,1,0.905258281,1,2545.768,1215.887,149653.6,80135.5,1,NA,#ccb399,major,0.534,NA,0.5466819531009826,0.06065244695716032,NA,NA,0.10050618878076278,NA,NA,NA,NA,0.9306220712910792,0.06065244695716032,NA,NA,0.10050618878076278,NA,NA,NA,NA,3.075513364552581,0.06065244695716032,NA,NA,0.10050618878076278,NA,NA,NA
ns_211111111,2_1_1_1_1_1_1_11,ns,6,664,14,0.0077166,7.79e-5,0.08618632,2022.889013,0.081176126,2023.873973,0.984959907,39.65292512,-77.42264052,northern america,charadriiformes-wild,H5N1,1,0.717920231,1,2214.963,1825.74,60096.12,52845.84,NA,NA,#33ccb9,major,0.945,1.0845592516917772,0.03397716129569161,NA,0.06331214169554755,NA,NA,0.32964466033365625,NA,0.15551344610732798,1.175119432128529,0.03397716129569161,NA,0.06331214169554755,NA,NA,0.5842161472566758,NA,0.15551344610732798,4.388501455779956,0.03397716129569161,NA,0.06331214169554755,NA,NA,2.453033774552285,NA,0.15551344610732798
ns_251111111,2_5_1_1_1_1_1_11,ns,2,668,2,0.005290119,5.24e-5,0.104154162,2023.994121,0.024290339,2023.79726,0.196861123,45.82210164,-93.54252018,northern america,galliformes-domestic,H5N1,1,1,1,3554.513,3554.513,66601.22,66601.22,NA,NA,#cc8d33,minor,0,0.04687378553117405,NA,NA,NA,NA,NA,NA,NA,NA,0.04687378553117583,NA,NA,NA,NA,NA,NA,NA,NA,0.0937475710623481,NA,NA,NA,NA,NA,NA,NA,NA
ns_4414111111,4_4_14_1_1_1_1_11,ns,6,671,6,0.01398213,2.67914e-4,0.2150581,2024.023182,0.023000216,2024.02459,0.001408135,39.44143885,-80.71065945,northern america,galliformes-domestic,H5N1,1,0.885123875,1,5215.328,4891.956,472996.1,544908.2,NA,NA,#7bcc33,minor,0.151,0.3542716315645311,NA,0.11607860324793152,NA,NA,NA,NA,NA,NA,0.48536006239493545,NA,0.1653263014289621,NA,NA,NA,NA,NA,NA,2.3302598715993703,NA,0.3874997242686007,NA,NA,NA,NA,NA,NA
ns_55912111,5_5_9_1_2_1_1_1,ns,5,712,19,0.004261675,0.002589678,0.008054611,2022.825168,0.084984069,2023.89863,1.073462265,42.72984638,-86.35185238,northern america,anseriformes-wild,H5N1,1,0.754691689,1,561.4523,502.9654,7135.793,11582.41,NA,NA,#cc6689,major,0.798,0.01705920075304234,0.5767799884512819,NA,NA,NA,NA,NA,NA,NA,0.01705920075304234,0.6480128651637109,NA,NA,NA,NA,NA,NA,NA,0.01705920075304234,2.851083357669399,NA,NA,NA,NA,NA,NA,NA
ns_549122911,5_4_9_1_2_29_1_1,ns,1,726,5,0.003193933,4.74e-5,0.06982135,2023.468101,0.053459534,2023.347945,0.120155409,43.42633799,-90.03258586,northern america,other-bird,H5N1,1,0.915812592,0.988653001,NA,NA,NA,NA,NA,NA,#DFC130,minor,0,NA,0.6921544650974703,NA,NA,NA,NA,NA,NA,NA,NA,0.6921544650974703,NA,NA,NA,NA,NA,NA,NA,NA,0.6921544650974703,NA,NA,NA,NA,NA,NA,NA
